x;y
2.863289e+002;7.477030e+003
2.874373e+002;7.461338e+003
2.885458e+002;7.456127e+003
2.896542e+002;7.381981e+003
2.907627e+002;7.402013e+003
2.918711e+002;7.374926e+003
2.929796e+002;7.239802e+003
2.940880e+002;7.372008e+003
2.951965e+002;7.289679e+003
2.963050e+002;7.410946e+003
2.974134e+002;7.312279e+003
2.985219e+002;7.402186e+003
2.996303e+002;7.423656e+003
3.007388e+002;7.363558e+003
3.018472e+002;7.347999e+003
3.029557e+002;7.270366e+003
3.040641e+002;7.190000e+003
3.051726e+002;7.190000e+003
3.062811e+002;7.197982e+003
3.073895e+002;7.153364e+003
3.084980e+002;7.118483e+003
3.096064e+002;7.111398e+003
3.107149e+002;7.067098e+003
3.118233e+002;7.029383e+003
3.129318e+002;7.047313e+003
3.140402e+002;7.152216e+003
3.151487e+002;7.066409e+003
3.162571e+002;6.997263e+003
3.173656e+002;7.168484e+003
3.184741e+002;7.222260e+003
3.195825e+002;7.209419e+003
3.206910e+002;7.167377e+003
3.217994e+002;7.126799e+003
3.229079e+002;7.364903e+003
3.240163e+002;7.353678e+003
3.251248e+002;7.064500e+003
3.262332e+002;7.023685e+003
3.273417e+002;7.089090e+003
3.284501e+002;7.188636e+003
3.295586e+002;7.356890e+003
3.306671e+002;7.336709e+003
3.317755e+002;7.217561e+003
3.328840e+002;7.138724e+003
3.339924e+002;7.120329e+003
3.351009e+002;7.317745e+003
3.362093e+002;7.302021e+003
3.373178e+002;7.218552e+003
3.384262e+002;7.387561e+003
3.395347e+002;7.501626e+003
3.406432e+002;7.461171e+003
3.417516e+002;7.352751e+003
3.428600e+002;7.397111e+003
3.439685e+002;7.667165e+003
3.450770e+002;7.388804e+003
3.461854e+002;7.407761e+003
3.472939e+002;7.529108e+003
3.484023e+002;7.732027e+003
3.495108e+002;7.781325e+003
3.506192e+002;7.735167e+003
3.517277e+002;7.846946e+003
3.528362e+002;8.218984e+003
3.539446e+002;8.390551e+003
3.550531e+002;8.596767e+003
3.561615e+002;8.399108e+003
3.572700e+002;8.268335e+003
3.583784e+002;7.904144e+003
3.594869e+002;7.673969e+003
3.605953e+002;7.645942e+003
3.617038e+002;7.544438e+003
3.628123e+002;7.344093e+003
3.639207e+002;7.348077e+003
3.650291e+002;7.317606e+003
3.661376e+002;7.329117e+003
3.672461e+002;7.380620e+003
3.683545e+002;7.209515e+003
3.694630e+002;7.163647e+003
3.705714e+002;7.267428e+003
3.716799e+002;7.062050e+003
3.727883e+002;7.264881e+003
3.738968e+002;7.123459e+003
3.750052e+002;7.251287e+003
3.761137e+002;7.178920e+003
3.772222e+002;7.118931e+003
3.783306e+002;7.198904e+003
3.794391e+002;7.141990e+003
3.805475e+002;7.189627e+003
3.816560e+002;7.135022e+003
3.827644e+002;7.118531e+003
3.838729e+002;7.092425e+003
3.849814e+002;7.111194e+003
3.860898e+002;7.157087e+003
3.871982e+002;7.111506e+003
3.883067e+002;7.240168e+003
3.894152e+002;7.241005e+003
3.905236e+002;7.244735e+003
3.916321e+002;7.496796e+003
3.927405e+002;7.533052e+003
3.938490e+002;7.670926e+003
3.949574e+002;7.655092e+003
3.960659e+002;7.435298e+003
3.971743e+002;7.452529e+003
3.982828e+002;7.457652e+003
3.993913e+002;7.457768e+003
4.004997e+002;7.603834e+003
4.016082e+002;7.611363e+003
4.027166e+002;7.540461e+003
4.038251e+002;7.610455e+003
4.049335e+002;7.568073e+003
4.060420e+002;7.358605e+003
4.071505e+002;7.229348e+003
4.082589e+002;7.178248e+003
4.093673e+002;7.283915e+003
4.104758e+002;7.269486e+003
4.115843e+002;7.348842e+003
4.126927e+002;7.292462e+003
4.138012e+002;7.135118e+003
4.149096e+002;7.106714e+003
4.160181e+002;7.252404e+003
4.171265e+002;7.442203e+003
4.182350e+002;7.423460e+003
4.193434e+002;7.412713e+003
4.204519e+002;7.458856e+003
4.215604e+002;7.562913e+003
4.226688e+002;7.704552e+003
4.237773e+002;7.788243e+003
4.248857e+002;7.838896e+003
4.259942e+002;7.869008e+003
4.271026e+002;8.179087e+003
4.282111e+002;8.159526e+003
4.293195e+002;8.220949e+003
4.304280e+002;8.383323e+003
4.315364e+002;8.527090e+003
4.326449e+002;8.460728e+003
4.337534e+002;8.375309e+003
4.348618e+002;8.399834e+003
4.359703e+002;8.067828e+003
4.370787e+002;8.140863e+003
4.381872e+002;8.166335e+003
4.392956e+002;8.109002e+003
4.404041e+002;7.948328e+003
4.415125e+002;7.950713e+003
4.426210e+002;8.119384e+003
4.437295e+002;8.231535e+003
4.448379e+002;8.189875e+003
4.459464e+002;8.611353e+003
4.470548e+002;8.566602e+003
4.481633e+002;8.898281e+003
4.492717e+002;9.183417e+003
4.503802e+002;9.398875e+003
4.514886e+002;9.690348e+003
4.525971e+002;1.027511e+004
4.537055e+002;1.057703e+004
4.548140e+002;1.113004e+004
4.559225e+002;1.220098e+004
4.570309e+002;1.394064e+004
4.581394e+002;1.587884e+004
4.592478e+002;1.674233e+004
4.603563e+002;1.959109e+004
4.614647e+002;2.279216e+004
4.625732e+002;2.525935e+004
4.636816e+002;2.624082e+004
4.647901e+002;2.588604e+004
4.658986e+002;2.443250e+004
4.670070e+002;2.140387e+004
4.681154e+002;1.847569e+004
4.692239e+002;1.740078e+004
4.703324e+002;1.579264e+004
4.714408e+002;1.390549e+004
4.725493e+002;1.240976e+004
4.736577e+002;1.181770e+004
4.747662e+002;1.137305e+004
4.758746e+002;1.068228e+004
4.769831e+002;1.026748e+004
4.780916e+002;9.739489e+003
4.792000e+002;9.699198e+003
4.803085e+002;9.300504e+003
4.814169e+002;9.047808e+003
4.825254e+002;8.784742e+003
4.836338e+002;8.793403e+003
4.847423e+002;8.781675e+003
4.858507e+002;8.417261e+003
4.869592e+002;8.275917e+003
4.880677e+002;8.081178e+003
4.891761e+002;8.013831e+003
4.902845e+002;8.011325e+003
4.913930e+002;7.977658e+003
4.925015e+002;8.067274e+003
4.936099e+002;7.841110e+003
4.947184e+002;7.776511e+003
4.958268e+002;7.779139e+003
4.969353e+002;7.715943e+003
4.980437e+002;7.740921e+003
4.991522e+002;7.595792e+003
5.002607e+002;7.646571e+003
5.013691e+002;7.603753e+003
5.024776e+002;7.604833e+003
5.035860e+002;7.594460e+003
5.046945e+002;7.485220e+003
5.058029e+002;7.469693e+003
5.069114e+002;7.631656e+003
5.080198e+002;7.559902e+003
5.091283e+002;7.533883e+003
5.102367e+002;7.685926e+003
5.113452e+002;7.557777e+003
5.124537e+002;7.387966e+003
5.135621e+002;7.668926e+003
5.146705e+002;7.561052e+003
5.157790e+002;7.583244e+003
5.168875e+002;7.586890e+003
5.179959e+002;7.460383e+003
5.191044e+002;7.403531e+003
5.202128e+002;7.500866e+003
5.213213e+002;7.546895e+003
5.224297e+002;7.373544e+003
5.235382e+002;7.359743e+003
5.246467e+002;7.465378e+003
5.257551e+002;7.444323e+003
5.268636e+002;7.401917e+003
5.279720e+002;7.376276e+003
5.290804e+002;7.536367e+003
5.301889e+002;7.550528e+003
5.312974e+002;7.388229e+003
5.324058e+002;7.523461e+003
5.335143e+002;7.545981e+003
5.346227e+002;7.445957e+003
5.357312e+002;7.698840e+003
5.368397e+002;7.659267e+003
5.379481e+002;7.500619e+003
5.390566e+002;7.316253e+003
5.401650e+002;7.376343e+003
5.412735e+002;7.291948e+003
5.423820e+002;7.309833e+003
5.434904e+002;7.295856e+003
5.445988e+002;7.276205e+003
5.457073e+002;7.167833e+003
5.468157e+002;7.063819e+003
5.479242e+002;7.034142e+003
5.490327e+002;7.076056e+003
5.501411e+002;7.150336e+003
5.512496e+002;7.145027e+003
5.523580e+002;7.092964e+003
5.534665e+002;6.961210e+003
5.545750e+002;7.074541e+003
5.556834e+002;6.989056e+003
5.567919e+002;7.054490e+003
5.579003e+002;6.984829e+003
5.590087e+002;7.083134e+003
5.601172e+002;7.073346e+003
5.612256e+002;7.012930e+003
5.623341e+002;6.964200e+003
5.634426e+002;6.963197e+003
5.645510e+002;7.037186e+003
5.656595e+002;7.004668e+003
5.667679e+002;6.948929e+003
5.678764e+002;7.135508e+003
5.689849e+002;7.049304e+003
5.700933e+002;6.954489e+003
5.712018e+002;6.898063e+003
5.723102e+002;6.973370e+003
5.734186e+002;6.975003e+003
5.745271e+002;6.912485e+003
5.756356e+002;6.920141e+003
5.767440e+002;6.944320e+003
5.778525e+002;6.852097e+003
5.789609e+002;6.900818e+003
5.800694e+002;7.014338e+003
5.811779e+002;7.018949e+003
5.822863e+002;6.987870e+003
5.833948e+002;6.926481e+003
5.845032e+002;7.015157e+003
5.856117e+002;7.025134e+003
5.867201e+002;6.967479e+003
5.878286e+002;6.936902e+003
5.889370e+002;6.911375e+003
5.900455e+002;6.958489e+003
5.911539e+002;6.981929e+003
5.922624e+002;6.981393e+003
5.933708e+002;6.971737e+003
5.944793e+002;6.916259e+003
5.955878e+002;6.904413e+003
5.966962e+002;6.946392e+003
5.978047e+002;7.002372e+003
5.989131e+002;7.071237e+003
6.000216e+002;6.997948e+003
6.011300e+002;7.044577e+003
6.022385e+002;7.062342e+003
6.033469e+002;7.114816e+003
6.044554e+002;6.932462e+003
6.055638e+002;6.810218e+003
6.066723e+002;6.868593e+003
6.077808e+002;6.826202e+003
6.088892e+002;6.927890e+003
6.099977e+002;6.957060e+003
6.111061e+002;6.866382e+003
6.122146e+002;6.858896e+003
6.133231e+002;6.916292e+003
6.144315e+002;6.828494e+003
6.155400e+002;6.858297e+003
6.166484e+002;6.980295e+003
6.177568e+002;7.058519e+003
6.188653e+002;6.969725e+003
6.199738e+002;6.885917e+003
6.210822e+002;6.839494e+003
6.221907e+002;6.787279e+003
6.232991e+002;6.738668e+003
6.244076e+002;6.811394e+003
6.255161e+002;6.862959e+003
6.266245e+002;6.864762e+003
6.277330e+002;6.783808e+003
6.288414e+002;6.903911e+003
6.299499e+002;6.877432e+003
6.310583e+002;6.737972e+003
6.321667e+002;6.821192e+003
6.332752e+002;6.776182e+003
6.343837e+002;6.855390e+003
6.354921e+002;6.967128e+003
6.366006e+002;6.795416e+003
6.377090e+002;6.799076e+003
6.388175e+002;6.887956e+003
6.399260e+002;6.972304e+003
6.410344e+002;6.990576e+003
6.421429e+002;6.865534e+003
6.432513e+002;6.950235e+003
6.443598e+002;6.928696e+003
6.454682e+002;6.906535e+003
6.465767e+002;6.831432e+003
6.476851e+002;7.066890e+003
6.487936e+002;7.043412e+003
6.499020e+002;6.955128e+003
6.510105e+002;6.898186e+003
6.521190e+002;6.792243e+003
6.532274e+002;6.955730e+003
6.543359e+002;6.817346e+003
6.554443e+002;6.764855e+003
6.565528e+002;6.848578e+003
6.576613e+002;6.870426e+003
6.587697e+002;6.743609e+003
6.598781e+002;6.928946e+003
6.609866e+002;6.845433e+003
6.620950e+002;6.839433e+003
6.632035e+002;6.912391e+003
6.643120e+002;6.948125e+003
6.654204e+002;6.907005e+003
6.665289e+002;6.919526e+003
6.676373e+002;6.976313e+003
6.687458e+002;7.001306e+003
6.698542e+002;6.860016e+003
6.709627e+002;7.093553e+003
6.720712e+002;7.016739e+003
6.731796e+002;6.825070e+003
6.742880e+002;6.938811e+003
6.753965e+002;7.105160e+003
6.765049e+002;6.999806e+003
6.776134e+002;6.997730e+003
6.787219e+002;7.131405e+003
6.798303e+002;7.153143e+003
6.809388e+002;6.993563e+003
6.820472e+002;6.895437e+003
6.831557e+002;6.921818e+003
6.842642e+002;7.037665e+003
6.853726e+002;7.067205e+003
6.864811e+002;6.944000e+003
6.875895e+002;7.118345e+003
6.886979e+002;7.056278e+003
6.898064e+002;7.055594e+003
6.909149e+002;7.105050e+003
6.920233e+002;7.107882e+003
6.931318e+002;7.098718e+003
6.942402e+002;7.241917e+003
6.953487e+002;7.295619e+003
6.964572e+002;7.152716e+003
6.975656e+002;7.111659e+003
6.986741e+002;7.205368e+003
6.997825e+002;7.316192e+003
7.008910e+002;7.210067e+003
7.019995e+002;7.282005e+003
7.031078e+002;7.161558e+003
7.042163e+002;7.030392e+003
7.053248e+002;7.187246e+003
7.064332e+002;7.317648e+003
7.075417e+002;7.201308e+003
7.086501e+002;7.136643e+003
7.097586e+002;7.304658e+003
7.108671e+002;7.347609e+003
7.119755e+002;7.151333e+003
7.130840e+002;7.182364e+003
7.141924e+002;7.269970e+003
7.153009e+002;7.150790e+003
7.164094e+002;7.280200e+003
7.175178e+002;7.270028e+003
7.186262e+002;7.383583e+003
7.197347e+002;7.372232e+003
7.208431e+002;7.389724e+003
7.219516e+002;7.261670e+003
7.230601e+002;7.273195e+003
7.241685e+002;7.349697e+003
7.252770e+002;7.325915e+003
7.263854e+002;7.248756e+003
7.274939e+002;7.219994e+003
7.286024e+002;7.024974e+003
7.297108e+002;6.978581e+003
7.308193e+002;7.302434e+003
7.319277e+002;7.011983e+003
7.330361e+002;7.090244e+003
7.341446e+002;7.103560e+003
7.352531e+002;7.182972e+003
7.363615e+002;7.214200e+003
7.374700e+002;7.244141e+003
7.385784e+002;7.139203e+003
7.396869e+002;7.145455e+003
7.407953e+002;7.152641e+003
7.419038e+002;7.122582e+003
7.430123e+002;7.146641e+003
7.441207e+002;7.202463e+003
7.452292e+002;7.260986e+003
7.463376e+002;7.339222e+003
7.474460e+002;7.189850e+003
7.485545e+002;7.136679e+003
7.496630e+002;7.273070e+003
7.507714e+002;7.081184e+003
7.518799e+002;7.383060e+003
7.529883e+002;7.409380e+003
7.540968e+002;7.357070e+003
7.552053e+002;7.490514e+003
7.563137e+002;7.492894e+003
7.574222e+002;7.280396e+003
7.585306e+002;7.250365e+003
7.596391e+002;7.374075e+003
7.607476e+002;7.563381e+003
7.618560e+002;7.572056e+003
7.629644e+002;7.311517e+003
7.640729e+002;7.316101e+003
7.651813e+002;7.304444e+003
7.662898e+002;7.288146e+003
7.673983e+002;7.358179e+003
7.685067e+002;7.330567e+003
7.696152e+002;7.371918e+003
7.707236e+002;7.153408e+003
7.718321e+002;7.245295e+003
7.729406e+002;7.254907e+003
7.740490e+002;7.385602e+003
7.751575e+002;7.351959e+003
7.762659e+002;7.262121e+003
7.773743e+002;7.272543e+003
7.784828e+002;7.285731e+003
7.795912e+002;7.180761e+003
7.806997e+002;7.216030e+003
7.818082e+002;7.259321e+003
7.829166e+002;7.203686e+003
7.840251e+002;7.403491e+003
7.851335e+002;7.389776e+003
7.862420e+002;7.367214e+003
7.873505e+002;7.234326e+003
7.884589e+002;7.299239e+003
7.895674e+002;7.386109e+003
7.906758e+002;7.558948e+003
7.917842e+002;7.367925e+003
7.928927e+002;7.733114e+003
7.940012e+002;7.533016e+003
7.951096e+002;7.561749e+003
7.962181e+002;7.616599e+003
7.973265e+002;7.768526e+003
7.984350e+002;7.553531e+003
7.995435e+002;7.434911e+003
8.006519e+002;7.515385e+003
8.017604e+002;7.544820e+003
8.028688e+002;7.499486e+003
8.039773e+002;7.629917e+003
8.050857e+002;7.854559e+003
8.061942e+002;7.630416e+003
8.073026e+002;7.459701e+003
8.084111e+002;7.510722e+003
8.095195e+002;7.543199e+003
8.106280e+002;7.541470e+003
8.117365e+002;7.400754e+003
8.128449e+002;7.520343e+003
8.139534e+002;7.507116e+003
8.150618e+002;7.351190e+003
8.161703e+002;7.354188e+003
8.172787e+002;7.431778e+003
8.183872e+002;7.438403e+003
8.194956e+002;7.395721e+003
8.206041e+002;7.399612e+003
8.217125e+002;7.391141e+003
8.228210e+002;7.364661e+003
8.239294e+002;7.331320e+003
8.250379e+002;7.392691e+003
8.261464e+002;7.377080e+003
8.272548e+002;7.321205e+003
8.283633e+002;7.486763e+003
8.294717e+002;7.360909e+003
8.305802e+002;7.243579e+003
8.316887e+002;7.250135e+003
8.327971e+002;7.428838e+003
8.339055e+002;7.307839e+003
8.350140e+002;7.235908e+003
8.361224e+002;7.235236e+003
8.372309e+002;7.248707e+003
8.383394e+002;7.263162e+003
8.394478e+002;7.342253e+003
8.405563e+002;7.280341e+003
8.416647e+002;7.453181e+003
8.427732e+002;7.323079e+003
8.438817e+002;7.164481e+003
8.449901e+002;7.146479e+003
8.460986e+002;7.255743e+003
8.472070e+002;7.346871e+003
8.483155e+002;7.457961e+003
8.494239e+002;7.330996e+003
8.505323e+002;7.202238e+003
8.516408e+002;7.185308e+003
8.527493e+002;7.369090e+003
8.538577e+002;7.245250e+003
8.549662e+002;7.326279e+003
8.560746e+002;7.291271e+003
8.571831e+002;7.435780e+003
8.582916e+002;7.460952e+003
8.594000e+002;7.409518e+003
8.605085e+002;7.290818e+003
8.616169e+002;7.492634e+003
8.627254e+002;7.507780e+003
8.638338e+002;7.384688e+003
8.649423e+002;7.477875e+003
8.660507e+002;7.480512e+003
8.671592e+002;7.399902e+003
8.682676e+002;7.408537e+003
8.693761e+002;7.368580e+003
8.704846e+002;7.323560e+003
8.715930e+002;7.420106e+003
8.727015e+002;7.283152e+003
8.738099e+002;7.260769e+003
8.749184e+002;7.569540e+003
8.760269e+002;7.246974e+003
8.771353e+002;7.313375e+003
8.782437e+002;7.435530e+003
8.793522e+002;7.330251e+003
8.804606e+002;7.317652e+003
8.815691e+002;7.400674e+003
8.826776e+002;7.379119e+003
8.837860e+002;7.223229e+003
8.848945e+002;7.202754e+003
8.860029e+002;7.609344e+003
8.871114e+002;7.403492e+003
8.882198e+002;7.279375e+003
8.893283e+002;7.349435e+003
8.904368e+002;7.426463e+003
8.915452e+002;7.342319e+003
8.926536e+002;7.277239e+003
8.937621e+002;7.464707e+003
8.948705e+002;7.584203e+003
8.959790e+002;7.540434e+003
8.970875e+002;7.365978e+003
8.981959e+002;7.448180e+003
8.993044e+002;7.382898e+003
9.004128e+002;7.394151e+003
9.015213e+002;7.488755e+003
9.026298e+002;7.451155e+003
9.037382e+002;7.359424e+003
9.048467e+002;7.256697e+003
9.059551e+002;7.371704e+003
9.070635e+002;7.256869e+003
9.081720e+002;7.228770e+003
9.092805e+002;7.333505e+003
9.103889e+002;7.534322e+003
9.114974e+002;7.599802e+003
9.126058e+002;7.451527e+003
9.137143e+002;7.429796e+003
9.148228e+002;7.451238e+003
9.159312e+002;7.294755e+003
9.170397e+002;7.363391e+003
9.181481e+002;7.153268e+003
9.192566e+002;7.327725e+003
9.203651e+002;7.564420e+003
9.214734e+002;7.387917e+003
9.225819e+002;7.225430e+003
9.236904e+002;7.220540e+003
9.247988e+002;7.375746e+003
9.259073e+002;7.449634e+003
9.270157e+002;7.409683e+003
9.281242e+002;7.283727e+003
9.292327e+002;7.402018e+003
9.303411e+002;7.438885e+003
9.314496e+002;7.348585e+003
9.325580e+002;7.432600e+003
9.336665e+002;7.535288e+003
9.347750e+002;7.517597e+003
9.358834e+002;7.324934e+003
9.369918e+002;7.387504e+003
9.381003e+002;7.428805e+003
9.392087e+002;7.378487e+003
9.403172e+002;7.378715e+003
9.414257e+002;7.271068e+003
9.425341e+002;7.190896e+003
9.436426e+002;7.394689e+003
9.447510e+002;7.421285e+003
9.458595e+002;7.389854e+003
9.469680e+002;7.521970e+003
9.480764e+002;7.439749e+003
9.491849e+002;7.353325e+003
9.502933e+002;7.343034e+003
9.514017e+002;7.257788e+003
9.525102e+002;7.284643e+003
9.536187e+002;7.372769e+003
9.547271e+002;7.442348e+003
9.558356e+002;7.495214e+003
9.569440e+002;7.337288e+003
9.580525e+002;7.502650e+003
9.591609e+002;7.572194e+003
9.602694e+002;7.420077e+003
9.613779e+002;7.354882e+003
9.624863e+002;7.440564e+003
9.635948e+002;7.375423e+003
9.647032e+002;7.339123e+003
9.658116e+002;7.359170e+003
9.669201e+002;7.441366e+003
9.680286e+002;7.456154e+003
9.691370e+002;7.411596e+003
9.702455e+002;7.473193e+003
9.713539e+002;7.461873e+003
9.724624e+002;7.384972e+003
9.735709e+002;7.369432e+003
9.746793e+002;7.321647e+003
9.757878e+002;7.481185e+003
9.768962e+002;7.531083e+003
9.780047e+002;7.372802e+003
9.791132e+002;7.458207e+003
9.802216e+002;7.383857e+003
9.813300e+002;7.427280e+003
9.824385e+002;7.425524e+003
9.835469e+002;7.399446e+003
9.846554e+002;7.431211e+003
9.857639e+002;7.454601e+003
9.868723e+002;7.433781e+003
9.879808e+002;7.641164e+003
9.890892e+002;7.611914e+003
9.901977e+002;7.420667e+003
9.913062e+002;7.392166e+003
9.924146e+002;7.413033e+003
9.935231e+002;7.377938e+003
9.946315e+002;7.405730e+003
9.957399e+002;7.565295e+003
9.968484e+002;7.284793e+003
9.979568e+002;7.566932e+003
9.990653e+002;7.361694e+003
1.000174e+003;7.471677e+003
1.001282e+003;7.507737e+003
1.002391e+003;7.391428e+003
1.003499e+003;7.546785e+003
1.004608e+003;7.475656e+003
1.005716e+003;7.523946e+003
1.006825e+003;7.556123e+003
1.007933e+003;7.499252e+003
1.009041e+003;7.495412e+003
1.010150e+003;7.572837e+003
1.011258e+003;7.404621e+003
1.012367e+003;7.469381e+003
1.013475e+003;7.446516e+003
1.014584e+003;7.564007e+003
1.015692e+003;7.570834e+003
1.016801e+003;7.611740e+003
1.017909e+003;7.803405e+003
1.019018e+003;7.621713e+003
1.020126e+003;7.554391e+003
1.021234e+003;7.583932e+003
1.022343e+003;7.550612e+003
1.023451e+003;7.712760e+003
1.024560e+003;7.702642e+003
1.025668e+003;7.605047e+003
1.026777e+003;7.620083e+003
1.027885e+003;7.594389e+003
1.028994e+003;7.658303e+003
1.030102e+003;7.772760e+003
1.031210e+003;7.577129e+003
1.032319e+003;7.803825e+003
1.033427e+003;7.921574e+003
1.034536e+003;7.737987e+003
1.035644e+003;7.723837e+003
1.036753e+003;7.872194e+003
1.037861e+003;7.924651e+003
1.038970e+003;7.864168e+003
1.040078e+003;7.721852e+003
1.041187e+003;7.864779e+003
1.042295e+003;7.918714e+003
1.043404e+003;7.948765e+003
1.044512e+003;7.885844e+003
1.045620e+003;7.890409e+003
1.046729e+003;7.831238e+003
1.047837e+003;7.844474e+003
1.048946e+003;8.014224e+003
1.050054e+003;8.047661e+003
1.051163e+003;8.199119e+003
1.052271e+003;8.227563e+003
1.053380e+003;8.352135e+003
1.054488e+003;8.350853e+003
1.055597e+003;8.357670e+003
1.056705e+003;8.379548e+003
1.057813e+003;8.480311e+003
1.058922e+003;8.415290e+003
1.060030e+003;8.547119e+003
1.061139e+003;8.561468e+003
1.062247e+003;8.516816e+003
1.063356e+003;8.599063e+003
1.064464e+003;8.575061e+003
1.065573e+003;8.493818e+003
1.066681e+003;8.471196e+003
