x;y
8.186342e+002;4.313440e-002
8.195984e+002;4.282712e-002
8.205627e+002;4.248377e-002
8.215269e+002;4.215975e-002
8.224911e+002;4.185525e-002
8.234554e+002;4.157461e-002
8.244196e+002;4.127772e-002
8.253839e+002;4.105369e-002
8.263481e+002;4.085925e-002
8.273123e+002;4.067870e-002
8.282766e+002;4.045461e-002
8.292408e+002;4.025717e-002
8.302050e+002;4.020933e-002
8.311693e+002;4.019439e-002
8.321335e+002;4.017546e-002
8.330977e+002;4.024419e-002
8.340620e+002;4.031894e-002
8.350262e+002;4.039951e-002
8.359904e+002;4.045370e-002
8.369547e+002;4.052619e-002
8.379189e+002;4.068739e-002
8.388831e+002;4.078660e-002
8.398474e+002;4.089839e-002
8.408116e+002;4.097317e-002
8.417758e+002;4.104808e-002
8.427401e+002;4.121903e-002
8.437043e+002;4.141654e-002
8.446685e+002;4.162453e-002
8.456328e+002;4.169295e-002
8.465970e+002;4.176885e-002
8.475612e+002;4.192049e-002
8.485255e+002;4.202300e-002
8.494897e+002;4.203841e-002
8.504539e+002;4.204045e-002
8.514182e+002;4.200618e-002
8.523824e+002;4.199709e-002
8.533466e+002;4.193380e-002
8.543109e+002;4.176495e-002
8.552751e+002;4.167092e-002
8.562393e+002;4.158325e-002
8.572036e+002;4.131660e-002
8.581678e+002;4.096276e-002
8.591320e+002;4.042228e-002
8.600963e+002;3.998519e-002
8.610605e+002;3.981481e-002
8.620247e+002;3.952337e-002
8.629890e+002;3.913751e-002
8.639532e+002;3.882496e-002
8.649174e+002;3.850055e-002
8.658817e+002;3.816462e-002
8.668459e+002;3.790274e-002
8.678101e+002;3.780534e-002
8.687744e+002;3.760033e-002
8.697386e+002;3.727506e-002
8.707028e+002;3.702851e-002
8.716671e+002;3.685307e-002
8.726313e+002;3.671120e-002
8.735955e+002;3.686050e-002
8.745598e+002;3.698478e-002
8.755240e+002;3.691850e-002
8.764882e+002;3.692579e-002
8.774525e+002;3.691638e-002
8.784167e+002;3.694808e-002
8.793809e+002;3.697005e-002
8.803452e+002;3.690663e-002
8.813094e+002;3.681873e-002
8.822736e+002;3.672793e-002
8.832379e+002;3.659760e-002
8.842021e+002;3.648641e-002
8.851663e+002;3.593588e-002
8.861306e+002;3.534453e-002
8.870948e+002;3.574761e-002
8.880590e+002;3.577193e-002
8.890233e+002;3.552464e-002
8.899875e+002;3.519464e-002
8.909517e+002;3.492474e-002
8.919160e+002;3.484284e-002
8.928802e+002;3.471153e-002
8.938445e+002;3.454617e-002
8.948087e+002;3.446513e-002
8.957729e+002;3.433025e-002
8.967372e+002;3.405751e-002
8.977014e+002;3.391426e-002
8.986656e+002;3.391594e-002
8.996299e+002;3.387976e-002
9.005941e+002;3.376081e-002
9.015583e+002;3.362722e-002
9.025226e+002;3.353718e-002
9.034868e+002;3.353897e-002
9.044510e+002;3.348460e-002
9.054153e+002;3.330247e-002
9.063795e+002;3.317292e-002
9.073438e+002;3.302138e-002
9.083080e+002;3.283951e-002
9.092722e+002;3.281707e-002
9.102365e+002;3.292253e-002
9.112007e+002;3.305198e-002
9.121649e+002;3.312607e-002
9.131292e+002;3.312528e-002
9.140934e+002;3.323383e-002
9.150576e+002;3.329271e-002
9.160219e+002;3.334701e-002
9.169861e+002;3.325343e-002
9.179503e+002;3.324066e-002
9.189146e+002;3.341693e-002
9.198788e+002;3.356364e-002
9.208430e+002;3.366316e-002
9.218073e+002;3.359689e-002
9.227715e+002;3.350919e-002
9.237357e+002;3.368579e-002
9.247000e+002;3.394536e-002
9.256642e+002;3.412019e-002
9.266284e+002;3.421992e-002
9.275927e+002;3.435746e-002
9.285569e+002;3.457211e-002
9.295211e+002;3.482664e-002
9.304854e+002;3.490700e-002
9.314496e+002;3.495774e-002
9.324138e+002;3.517362e-002
9.333781e+002;3.524164e-002
9.343423e+002;3.517826e-002
9.353065e+002;3.520204e-002
9.362708e+002;3.540553e-002
9.372350e+002;3.559081e-002
9.381992e+002;3.579503e-002
9.391635e+002;3.587624e-002
9.401277e+002;3.587247e-002
9.410919e+002;3.615959e-002
9.420562e+002;3.638991e-002
9.430204e+002;3.661591e-002
9.439846e+002;3.673374e-002
9.449489e+002;3.681415e-002
9.459131e+002;3.696793e-002
9.468773e+002;3.715109e-002
9.478416e+002;3.733810e-002
9.488058e+002;3.757822e-002
9.497700e+002;3.777654e-002
9.507343e+002;3.792588e-002
9.516985e+002;3.798655e-002
9.526627e+002;3.799552e-002
9.536270e+002;3.811777e-002
9.545912e+002;3.827570e-002
9.555554e+002;3.838478e-002
9.565197e+002;3.850236e-002
9.574839e+002;3.851840e-002
9.584481e+002;3.863113e-002
9.594124e+002;3.877460e-002
9.603766e+002;3.882250e-002
9.613408e+002;3.884069e-002
9.623051e+002;3.885892e-002
9.632693e+002;3.881239e-002
9.642335e+002;3.879228e-002
9.651978e+002;3.878554e-002
9.661620e+002;3.874968e-002
9.671262e+002;3.880714e-002
9.680905e+002;3.888856e-002
9.690547e+002;3.899656e-002
9.700189e+002;3.921018e-002
9.709832e+002;3.940743e-002
9.719474e+002;3.958328e-002
9.729116e+002;3.983423e-002
9.738759e+002;4.010837e-002
9.748401e+002;4.032377e-002
9.758043e+002;4.049207e-002
9.767686e+002;4.055205e-002
9.777328e+002;4.066549e-002
9.786970e+002;4.081827e-002
9.796613e+002;4.099418e-002
9.806255e+002;4.122066e-002
9.815897e+002;4.145007e-002
9.825540e+002;4.171713e-002
9.835182e+002;4.204253e-002
9.844824e+002;4.237435e-002
9.854467e+002;4.270255e-002
9.864109e+002;4.300839e-002
9.873751e+002;4.325664e-002
9.883394e+002;4.342201e-002
9.893036e+002;4.355653e-002
9.902678e+002;4.369373e-002
9.912321e+002;4.379480e-002
9.921963e+002;4.392122e-002
9.931605e+002;4.415415e-002
9.941248e+002;4.429286e-002
9.950890e+002;4.448315e-002
9.960532e+002;4.484318e-002
9.970175e+002;4.526220e-002
9.979817e+002;4.559590e-002
9.989459e+002;4.590883e-002
9.999102e+002;4.630709e-002
1.000874e+003;4.672391e-002
1.001839e+003;4.707262e-002
1.002803e+003;4.741001e-002
1.003767e+003;4.781945e-002
1.004731e+003;4.829560e-002
1.005696e+003;4.869806e-002
1.006660e+003;4.914159e-002
1.007624e+003;4.962684e-002
1.008588e+003;5.013591e-002
1.009552e+003;5.071514e-002
1.010517e+003;5.135999e-002
1.011481e+003;5.197753e-002
1.012445e+003;5.262380e-002
1.013409e+003;5.332357e-002
1.014374e+003;5.402761e-002
1.015338e+003;5.468537e-002
1.016302e+003;5.536377e-002
1.017266e+003;5.606035e-002
1.018231e+003;5.668106e-002
1.019195e+003;5.724936e-002
1.020159e+003;5.781367e-002
1.021123e+003;5.832864e-002
1.022088e+003;5.880497e-002
1.023052e+003;5.925249e-002
1.024016e+003;5.965691e-002
1.024980e+003;5.997645e-002
1.025944e+003;6.028960e-002
1.026909e+003;6.055750e-002
1.027873e+003;6.080669e-002
1.028837e+003;6.097278e-002
1.029801e+003;6.103352e-002
1.030766e+003;6.102662e-002
1.031730e+003;6.108291e-002
1.032694e+003;6.109523e-002
1.033658e+003;6.098254e-002
1.034623e+003;6.080680e-002
1.035587e+003;6.057761e-002
1.036551e+003;6.035082e-002
1.037515e+003;6.013389e-002
1.038479e+003;5.981169e-002
1.039444e+003;5.941005e-002
1.040408e+003;5.895098e-002
1.041372e+003;5.846816e-002
1.042336e+003;5.786235e-002
1.043301e+003;5.721515e-002
1.044265e+003;5.656355e-002
1.045229e+003;5.586790e-002
1.046193e+003;5.514616e-002
1.047158e+003;5.438915e-002
1.048122e+003;5.367387e-002
1.049086e+003;5.306762e-002
1.050050e+003;5.243590e-002
1.051015e+003;5.181782e-002
1.051979e+003;5.127926e-002
1.052943e+003;5.080568e-002
1.053907e+003;5.029429e-002
1.054871e+003;4.983316e-002
1.055836e+003;4.946826e-002
1.056800e+003;4.928479e-002
1.057764e+003;4.912545e-002
1.058728e+003;4.898445e-002
1.059693e+003;4.885780e-002
1.060657e+003;4.876745e-002
1.061621e+003;4.876281e-002
1.062585e+003;4.877175e-002
1.063550e+003;4.882810e-002
1.064514e+003;4.897963e-002
1.065478e+003;4.911929e-002
1.066442e+003;4.931074e-002
1.067406e+003;4.955519e-002
1.068371e+003;4.980989e-002
1.069335e+003;5.005727e-002
1.070299e+003;5.030006e-002
1.071263e+003;5.053134e-002
1.072228e+003;5.080679e-002
1.073192e+003;5.107978e-002
1.074156e+003;5.135417e-002
1.075120e+003;5.157933e-002
1.076085e+003;5.177949e-002
1.077049e+003;5.197267e-002
1.078013e+003;5.210057e-002
1.078977e+003;5.223802e-002
1.079942e+003;5.241063e-002
1.080906e+003;5.244506e-002
1.081870e+003;5.247867e-002
1.082834e+003;5.254620e-002
1.083798e+003;5.258323e-002
1.084763e+003;5.261894e-002
1.085727e+003;5.265657e-002
1.086691e+003;5.267550e-002
1.087655e+003;5.282567e-002
1.088620e+003;5.305329e-002
1.089584e+003;5.325903e-002
1.090548e+003;5.352235e-002
1.091512e+003;5.383542e-002
1.092477e+003;5.414493e-002
1.093441e+003;5.446288e-002
1.094405e+003;5.480015e-002
1.095369e+003;5.517840e-002
1.096333e+003;5.553194e-002
1.097298e+003;5.590867e-002
1.098262e+003;5.638514e-002
1.099226e+003;5.686288e-002
1.100190e+003;5.731393e-002
1.101155e+003;5.779285e-002
1.102119e+003;5.821550e-002
1.103083e+003;5.854407e-002
1.104047e+003;5.886040e-002
1.105012e+003;5.911454e-002
1.105976e+003;5.924657e-002
1.106940e+003;5.930559e-002
1.107904e+003;5.925902e-002
1.108869e+003;5.914598e-002
1.109833e+003;5.893166e-002
1.110797e+003;5.875546e-002
1.111761e+003;5.851184e-002
1.112725e+003;5.824505e-002
1.113690e+003;5.799839e-002
1.114654e+003;5.778452e-002
1.115618e+003;5.763697e-002
1.116582e+003;5.752310e-002
1.117547e+003;5.741202e-002
1.118511e+003;5.737465e-002
1.119475e+003;5.735057e-002
1.120439e+003;5.733144e-002
1.121404e+003;5.738407e-002
1.122368e+003;5.745956e-002
1.123332e+003;5.753365e-002
1.124296e+003;5.769116e-002
1.125260e+003;5.786844e-002
1.126225e+003;5.803936e-002
1.127189e+003;5.818708e-002
1.128153e+003;5.835764e-002
1.129117e+003;5.851062e-002
1.130082e+003;5.870656e-002
1.131046e+003;5.893560e-002
1.132010e+003;5.914184e-002
1.132974e+003;5.929423e-002
1.133939e+003;5.947631e-002
1.134903e+003;5.965501e-002
1.135867e+003;5.981097e-002
1.136831e+003;5.996321e-002
1.137796e+003;6.012335e-002
1.138760e+003;6.011277e-002
1.139724e+003;5.999479e-002
1.140688e+003;5.985321e-002
1.141652e+003;5.963464e-002
1.142617e+003;5.935648e-002
1.143581e+003;5.910873e-002
1.144545e+003;5.885907e-002
1.145509e+003;5.866245e-002
1.146474e+003;5.849254e-002
1.147438e+003;5.835176e-002
1.148402e+003;5.832641e-002
1.149366e+003;5.833527e-002
1.150331e+003;5.830007e-002
1.151295e+003;5.836378e-002
1.152259e+003;5.849038e-002
1.153223e+003;5.858263e-002
1.154188e+003;5.871745e-002
1.155152e+003;5.888999e-002
1.156116e+003;5.905615e-002
1.157080e+003;5.919192e-002
1.158044e+003;5.926962e-002
1.159009e+003;5.929901e-002
1.159973e+003;5.929419e-002
1.160937e+003;5.919382e-002
1.161901e+003;5.904776e-002
1.162866e+003;5.881221e-002
1.163830e+003;5.853144e-002
1.164794e+003;5.821664e-002
1.165758e+003;5.781866e-002
1.166723e+003;5.734686e-002
1.167687e+003;5.680340e-002
1.168651e+003;5.625843e-002
1.169615e+003;5.568491e-002
1.170579e+003;5.506953e-002
1.171544e+003;5.444113e-002
1.172508e+003;5.379994e-002
1.173472e+003;5.319007e-002
1.174436e+003;5.259934e-002
1.175401e+003;5.204842e-002
1.176365e+003;5.151423e-002
1.177329e+003;5.104565e-002
1.178293e+003;5.064417e-002
1.179258e+003;5.032792e-002
1.180222e+003;5.011528e-002
1.181186e+003;4.992856e-002
1.182150e+003;4.970058e-002
1.183115e+003;4.944193e-002
1.184079e+003;4.922556e-002
1.185043e+003;4.907811e-002
1.186007e+003;4.890553e-002
1.186971e+003;4.872815e-002
1.187936e+003;4.858943e-002
1.188900e+003;4.845775e-002
1.189864e+003;4.833182e-002
1.190828e+003;4.828923e-002
1.191793e+003;4.829337e-002
1.192757e+003;4.826412e-002
1.193721e+003;4.817526e-002
1.194685e+003;4.810271e-002
1.195650e+003;4.807669e-002
1.196614e+003;4.804793e-002
1.197578e+003;4.805182e-002
1.198542e+003;4.810482e-002
1.199506e+003;4.814857e-002
1.200471e+003;4.819188e-002
1.201435e+003;4.827305e-002
1.202399e+003;4.832656e-002
1.203363e+003;4.835985e-002
1.204328e+003;4.840211e-002
1.205292e+003;4.843267e-002
1.206256e+003;4.840111e-002
1.207220e+003;4.838552e-002
1.208185e+003;4.839837e-002
1.209149e+003;4.846342e-002
1.210113e+003;4.857057e-002
1.211077e+003;4.869550e-002
1.212042e+003;4.882495e-002
1.213006e+003;4.895029e-002
1.213970e+003;4.911350e-002
1.214934e+003;4.928119e-002
1.215898e+003;4.941761e-002
1.216863e+003;4.954256e-002
1.217827e+003;4.965741e-002
1.218791e+003;4.974721e-002
1.219755e+003;4.976133e-002
1.220720e+003;4.976315e-002
1.221684e+003;4.975936e-002
1.222648e+003;4.971455e-002
1.223612e+003;4.964612e-002
1.224577e+003;4.959620e-002
1.225541e+003;4.949615e-002
1.226505e+003;4.940859e-002
1.227469e+003;4.935224e-002
1.228433e+003;4.927563e-002
1.229398e+003;4.918396e-002
1.230362e+003;4.908386e-002
1.231326e+003;4.899309e-002
1.232290e+003;4.891947e-002
1.233255e+003;4.887033e-002
1.234219e+003;4.882032e-002
1.235183e+003;4.876923e-002
1.236147e+003;4.872752e-002
1.237112e+003;4.869939e-002
1.238076e+003;4.871948e-002
1.239040e+003;4.875173e-002
1.240004e+003;4.877082e-002
1.240969e+003;4.880630e-002
