x;y
9.559934e+002;7.668263e-002
9.569576e+002;7.664794e-002
9.579219e+002;7.662103e-002
9.588861e+002;7.659988e-002
9.598503e+002;7.658271e-002
9.608146e+002;7.656522e-002
9.617788e+002;7.654086e-002
9.627430e+002;7.650374e-002
9.637073e+002;7.645291e-002
9.646715e+002;7.639518e-002
9.656357e+002;7.634378e-002
9.666000e+002;7.631262e-002
9.675642e+002;7.630944e-002
9.685284e+002;7.633173e-002
9.694927e+002;7.636790e-002
9.704569e+002;7.640298e-002
9.714211e+002;7.642564e-002
9.723854e+002;7.643247e-002
9.733496e+002;7.642721e-002
9.743138e+002;7.641657e-002
9.752781e+002;7.640475e-002
9.762423e+002;7.639098e-002
9.772065e+002;7.637212e-002
9.781708e+002;7.634680e-002
9.791350e+002;7.631827e-002
9.800992e+002;7.629192e-002
9.810635e+002;7.626992e-002
9.820277e+002;7.624763e-002
9.829919e+002;7.621613e-002
9.839562e+002;7.617083e-002
9.849204e+002;7.611950e-002
9.858846e+002;7.608317e-002
9.868489e+002;7.608758e-002
9.878131e+002;7.615045e-002
9.887773e+002;7.627295e-002
9.897416e+002;7.644084e-002
9.907058e+002;7.663388e-002
9.916700e+002;7.683713e-002
9.926343e+002;7.704812e-002
9.935985e+002;7.727806e-002
9.945627e+002;7.755056e-002
9.955270e+002;7.790092e-002
9.964912e+002;7.837589e-002
9.974554e+002;7.902838e-002
9.984197e+002;7.990026e-002
9.993839e+002;8.099385e-002
1.000348e+003;8.224325e-002
1.001312e+003;8.350458e-002
1.002277e+003;8.457884e-002
1.003241e+003;8.526762e-002
1.004205e+003;8.543883e-002
1.005169e+003;8.507331e-002
1.006134e+003;8.426818e-002
1.007098e+003;8.319722e-002
1.008062e+003;8.204935e-002
1.009026e+003;8.097319e-002
1.009990e+003;8.004896e-002
1.010955e+003;7.929050e-002
1.011919e+003;7.866810e-002
1.012883e+003;7.813659e-002
1.013847e+003;7.765770e-002
1.014812e+003;7.721131e-002
1.015776e+003;7.679628e-002
1.016740e+003;7.642356e-002
1.017704e+003;7.610686e-002
1.018669e+003;7.585515e-002
1.019633e+003;7.566874e-002
1.020597e+003;7.554029e-002
1.021561e+003;7.545787e-002
1.022526e+003;7.540873e-002
1.023490e+003;7.538237e-002
1.024454e+003;7.537194e-002
1.025418e+003;7.537425e-002
1.026382e+003;7.538813e-002
1.027347e+003;7.541257e-002
1.028311e+003;7.544455e-002
1.029275e+003;7.547804e-002
1.030239e+003;7.550427e-002
1.031204e+003;7.551386e-002
1.032168e+003;7.550049e-002
1.033132e+003;7.546378e-002
1.034096e+003;7.541089e-002
1.035061e+003;7.535431e-002
1.036025e+003;7.530668e-002
1.036989e+003;7.527535e-002
1.037953e+003;7.526027e-002
1.038917e+003;7.525608e-002
1.039882e+003;7.525693e-002
1.040846e+003;7.525986e-002
1.041810e+003;7.526426e-002
1.042774e+003;7.526927e-002
1.043739e+003;7.527159e-002
1.044703e+003;7.526673e-002
1.045667e+003;7.525232e-002
1.046631e+003;7.523094e-002
1.047596e+003;7.521030e-002
1.048560e+003;7.519975e-002
1.049524e+003;7.520629e-002
1.050488e+003;7.523088e-002
1.051453e+003;7.526781e-002
1.052417e+003;7.530596e-002
1.053381e+003;7.533242e-002
1.054345e+003;7.533707e-002
1.055309e+003;7.531656e-002
1.056274e+003;7.527494e-002
1.057238e+003;7.522181e-002
1.058202e+003;7.516773e-002
1.059166e+003;7.512040e-002
1.060131e+003;7.508329e-002
1.061095e+003;7.505715e-002
1.062059e+003;7.504239e-002
1.063023e+003;7.504082e-002
1.063988e+003;7.505411e-002
1.064952e+003;7.508093e-002
1.065916e+003;7.511549e-002
1.066880e+003;7.514873e-002
1.067844e+003;7.517243e-002
1.068809e+003;7.518330e-002
1.069773e+003;7.518472e-002
1.070737e+003;7.518514e-002
1.071701e+003;7.519369e-002
1.072666e+003;7.521702e-002
1.073630e+003;7.525758e-002
1.074594e+003;7.531351e-002
1.075558e+003;7.537927e-002
1.076523e+003;7.544723e-002
1.077487e+003;7.550983e-002
1.078451e+003;7.556268e-002
1.079415e+003;7.560638e-002
1.080380e+003;7.564651e-002
1.081344e+003;7.569078e-002
1.082308e+003;7.574543e-002
1.083272e+003;7.581299e-002
1.084236e+003;7.589287e-002
1.085201e+003;7.598396e-002
1.086165e+003;7.608771e-002
1.087129e+003;7.620814e-002
1.088093e+003;7.634963e-002
1.089058e+003;7.651326e-002
1.090022e+003;7.669489e-002
1.090986e+003;7.688729e-002
1.091950e+003;7.708486e-002
1.092915e+003;7.728821e-002
1.093879e+003;7.750486e-002
1.094843e+003;7.774556e-002
1.095807e+003;7.801948e-002
1.096771e+003;7.833268e-002
1.097736e+003;7.869303e-002
1.098700e+003;7.911895e-002
1.099664e+003;7.964805e-002
1.100628e+003;8.034019e-002
1.101593e+003;8.127242e-002
1.102557e+003;8.252600e-002
1.103521e+003;8.416589e-002
1.104485e+003;8.621408e-002
1.105450e+003;8.862075e-002
1.106414e+003;9.124056e-002
1.107378e+003;9.382957e-002
1.108342e+003;9.607367e-002
1.109307e+003;9.765176e-002
1.110271e+003;9.831619e-002
1.111235e+003;9.796323e-002
1.112199e+003;9.666216e-002
1.113163e+003;9.463154e-002
1.114128e+003;9.217326e-002
1.115092e+003;8.959326e-002
1.116056e+003;8.713926e-002
1.117020e+003;8.497179e-002
1.117985e+003;8.316705e-002
1.118949e+003;8.173771e-002
1.119913e+003;8.065639e-002
1.120877e+003;7.987350e-002
1.121842e+003;7.932934e-002
1.122806e+003;7.896206e-002
1.123770e+003;7.871519e-002
1.124734e+003;7.854380e-002
1.125698e+003;7.841700e-002
1.126663e+003;7.831796e-002
1.127627e+003;7.824043e-002
1.128591e+003;7.818511e-002
1.129555e+003;7.815553e-002
1.130520e+003;7.815541e-002
1.131484e+003;7.818644e-002
1.132448e+003;7.824615e-002
1.133412e+003;7.832650e-002
1.134377e+003;7.841366e-002
1.135341e+003;7.849041e-002
1.136305e+003;7.853948e-002
1.137269e+003;7.854749e-002
1.138234e+003;7.850707e-002
1.139198e+003;7.841733e-002
1.140162e+003;7.828318e-002
1.141126e+003;7.811396e-002
1.142090e+003;7.792236e-002
1.143055e+003;7.772274e-002
1.144019e+003;7.753070e-002
1.144983e+003;7.736271e-002
1.145947e+003;7.723604e-002
1.146912e+003;7.716837e-002
1.147876e+003;7.717585e-002
1.148840e+003;7.727089e-002
1.149804e+003;7.746224e-002
1.150769e+003;7.775928e-002
1.151733e+003;7.817955e-002
1.152697e+003;7.875757e-002
1.153661e+003;7.954945e-002
1.154625e+003;8.063062e-002
1.155590e+003;8.208276e-002
1.156554e+003;8.396925e-002
1.157518e+003;8.629981e-002
1.158482e+003;8.899443e-002
1.159447e+003;9.186305e-002
1.160411e+003;9.461837e-002
1.161375e+003;9.692928e-002
1.162339e+003;9.850208e-002
1.163304e+003;9.916057e-002
1.164268e+003;9.889283e-002
1.165232e+003;9.784678e-002
1.166196e+003;9.627928e-002
1.167161e+003;9.448383e-002
1.168125e+003;9.272380e-002
1.169089e+003;9.119023e-002
1.170053e+003;8.998761e-002
1.171017e+003;8.914208e-002
1.171982e+003;8.862044e-002
1.172946e+003;8.835323e-002
1.173910e+003;8.825529e-002
1.174874e+003;8.824201e-002
1.175839e+003;8.823885e-002
1.176803e+003;8.818602e-002
1.177767e+003;8.803954e-002
1.178731e+003;8.777152e-002
1.179696e+003;8.736929e-002
1.180660e+003;8.683447e-002
1.181624e+003;8.618165e-002
1.182588e+003;8.543612e-002
1.183552e+003;8.463100e-002
1.184517e+003;8.380328e-002
1.185481e+003;8.298922e-002
1.186445e+003;8.222028e-002
1.187409e+003;8.152039e-002
1.188374e+003;8.090477e-002
1.189338e+003;8.038011e-002
1.190302e+003;7.994451e-002
1.191266e+003;7.958803e-002
1.192231e+003;7.929493e-002
1.193195e+003;7.904897e-002
1.194159e+003;7.883963e-002
1.195123e+003;7.866610e-002
1.196088e+003;7.853646e-002
1.197052e+003;7.846145e-002
1.198016e+003;7.844651e-002
1.198980e+003;7.848700e-002
1.199944e+003;7.856898e-002
1.200909e+003;7.867566e-002
1.201873e+003;7.879448e-002
1.202837e+003;7.892121e-002
1.203801e+003;7.905955e-002
1.204766e+003;7.921730e-002
1.205730e+003;7.940280e-002
1.206694e+003;7.962243e-002
1.207658e+003;7.988052e-002
1.208623e+003;8.017942e-002
1.209587e+003;8.051924e-002
1.210551e+003;8.089737e-002
1.211515e+003;8.130842e-002
1.212479e+003;8.174554e-002
1.213444e+003;8.220139e-002
1.214408e+003;8.266853e-002
1.215372e+003;8.313872e-002
1.216336e+003;8.360027e-002
1.217301e+003;8.403672e-002
1.218265e+003;8.442517e-002
1.219229e+003;8.473749e-002
1.220193e+003;8.494394e-002
1.221158e+003;8.501964e-002
1.222122e+003;8.495144e-002
1.223086e+003;8.474317e-002
1.224050e+003;8.441578e-002
1.225015e+003;8.400186e-002
1.225979e+003;8.353733e-002
1.226943e+003;8.305351e-002
1.227907e+003;8.257336e-002
1.228871e+003;8.211230e-002
1.229836e+003;8.168015e-002
1.230800e+003;8.128298e-002
1.231764e+003;8.092323e-002
1.232728e+003;8.060038e-002
1.233693e+003;8.031238e-002
1.234657e+003;8.005922e-002
1.235621e+003;7.984544e-002
1.236585e+003;7.967927e-002
1.237550e+003;7.956846e-002
1.238514e+003;7.951517e-002
1.239478e+003;7.951492e-002
1.240442e+003;7.955908e-002
1.241406e+003;7.964034e-002
