x;y
3.880601e+002;1.591925e-002
3.890243e+002;1.590593e-002
3.899885e+002;1.588174e-002
3.909528e+002;1.586614e-002
3.919170e+002;1.586435e-002
3.928812e+002;1.587617e-002
3.938455e+002;1.590164e-002
3.948097e+002;1.593240e-002
3.957739e+002;1.594543e-002
3.967382e+002;1.592291e-002
3.977024e+002;1.588862e-002
3.986666e+002;1.588823e-002
3.996309e+002;1.593125e-002
4.005951e+002;1.599114e-002
4.015593e+002;1.603353e-002
4.025236e+002;1.603188e-002
4.034878e+002;1.599177e-002
4.044520e+002;1.593995e-002
4.054163e+002;1.588615e-002
4.063805e+002;1.583900e-002
4.073447e+002;1.581934e-002
4.083090e+002;1.581918e-002
4.092732e+002;1.580964e-002
4.102374e+002;1.578933e-002
4.112017e+002;1.577020e-002
4.121659e+002;1.575115e-002
4.131301e+002;1.572674e-002
4.140944e+002;1.570453e-002
4.150586e+002;1.570745e-002
4.160228e+002;1.573108e-002
4.169871e+002;1.572691e-002
4.179513e+002;1.566688e-002
4.189155e+002;1.558853e-002
4.198798e+002;1.556261e-002
4.208440e+002;1.561592e-002
4.218082e+002;1.569271e-002
4.227725e+002;1.572467e-002
4.237367e+002;1.570217e-002
4.247009e+002;1.564841e-002
4.256652e+002;1.559171e-002
4.266294e+002;1.555943e-002
4.275936e+002;1.554131e-002
4.285579e+002;1.550870e-002
4.295221e+002;1.547735e-002
4.304863e+002;1.547617e-002
4.314506e+002;1.549231e-002
4.324148e+002;1.549768e-002
4.333790e+002;1.548768e-002
4.343433e+002;1.548509e-002
4.353075e+002;1.551300e-002
4.362717e+002;1.555587e-002
4.372360e+002;1.557082e-002
4.382002e+002;1.553483e-002
4.391644e+002;1.545951e-002
4.401287e+002;1.538074e-002
4.410929e+002;1.534248e-002
4.420571e+002;1.535841e-002
4.430214e+002;1.538442e-002
4.439856e+002;1.537036e-002
4.449498e+002;1.532854e-002
4.459141e+002;1.530120e-002
4.468783e+002;1.529713e-002
4.478425e+002;1.530648e-002
4.488068e+002;1.532476e-002
4.497710e+002;1.533814e-002
4.507352e+002;1.532408e-002
4.516995e+002;1.527960e-002
4.526637e+002;1.524199e-002
4.536279e+002;1.525592e-002
4.545922e+002;1.531394e-002
4.555564e+002;1.536945e-002
4.565206e+002;1.539410e-002
4.574849e+002;1.537679e-002
4.584491e+002;1.531627e-002
4.594133e+002;1.525008e-002
4.603776e+002;1.522193e-002
4.613418e+002;1.523188e-002
4.623060e+002;1.526137e-002
4.632703e+002;1.528962e-002
4.642345e+002;1.528200e-002
4.651987e+002;1.522256e-002
4.661630e+002;1.514484e-002
4.671272e+002;1.509202e-002
4.680914e+002;1.505857e-002
4.690557e+002;1.501571e-002
4.700199e+002;1.497235e-002
4.709841e+002;1.495715e-002
4.719484e+002;1.496736e-002
4.729126e+002;1.497134e-002
4.738768e+002;1.495568e-002
4.748411e+002;1.494201e-002
4.758053e+002;1.493881e-002
4.767695e+002;1.491648e-002
4.777338e+002;1.486073e-002
4.786980e+002;1.480891e-002
4.796622e+002;1.480207e-002
4.806265e+002;1.482609e-002
4.815907e+002;1.483073e-002
4.825549e+002;1.479680e-002
4.835192e+002;1.475951e-002
4.844834e+002;1.475796e-002
4.854476e+002;1.477981e-002
4.864119e+002;1.478414e-002
4.873761e+002;1.475797e-002
4.883403e+002;1.471771e-002
4.893046e+002;1.468913e-002
4.902688e+002;1.470220e-002
4.912330e+002;1.476451e-002
4.921973e+002;1.483685e-002
4.931615e+002;1.486005e-002
4.941257e+002;1.480068e-002
4.950900e+002;1.467423e-002
4.960542e+002;1.453647e-002
4.970184e+002;1.444482e-002
4.979827e+002;1.442860e-002
4.989469e+002;1.449133e-002
4.999111e+002;1.459729e-002
5.008754e+002;1.467224e-002
5.018396e+002;1.468198e-002
5.028038e+002;1.466957e-002
5.037681e+002;1.465831e-002
5.047323e+002;1.461058e-002
5.056965e+002;1.453128e-002
5.066608e+002;1.448080e-002
5.076250e+002;1.446670e-002
5.085892e+002;1.444292e-002
5.095535e+002;1.438835e-002
5.105177e+002;1.431912e-002
5.114819e+002;1.427554e-002
5.124462e+002;1.429105e-002
5.134104e+002;1.434603e-002
5.143746e+002;1.439274e-002
5.153389e+002;1.440691e-002
5.163031e+002;1.439600e-002
5.172673e+002;1.438636e-002
5.182316e+002;1.439111e-002
5.191958e+002;1.440069e-002
5.201600e+002;1.440978e-002
5.211243e+002;1.441278e-002
5.220885e+002;1.438810e-002
5.230527e+002;1.432423e-002
5.240170e+002;1.426021e-002
5.249812e+002;1.425287e-002
5.259454e+002;1.428951e-002
5.269097e+002;1.430894e-002
5.278739e+002;1.428545e-002
5.288381e+002;1.422140e-002
5.298024e+002;1.413797e-002
5.307666e+002;1.409134e-002
5.317308e+002;1.410867e-002
5.326951e+002;1.415215e-002
5.336593e+002;1.418899e-002
5.346235e+002;1.422132e-002
5.355878e+002;1.424054e-002
5.365520e+002;1.422060e-002
5.375162e+002;1.415869e-002
5.384805e+002;1.409858e-002
5.394447e+002;1.409641e-002
5.404089e+002;1.415098e-002
5.413732e+002;1.420272e-002
5.423374e+002;1.420141e-002
5.433016e+002;1.413864e-002
5.442659e+002;1.404677e-002
5.452301e+002;1.398152e-002
5.461943e+002;1.396725e-002
5.471586e+002;1.397845e-002
5.481228e+002;1.399504e-002
5.490870e+002;1.402549e-002
5.500513e+002;1.406330e-002
5.510155e+002;1.407730e-002
5.519797e+002;1.405059e-002
5.529440e+002;1.399735e-002
5.539082e+002;1.395756e-002
5.548724e+002;1.396700e-002
5.558367e+002;1.400314e-002
5.568009e+002;1.401212e-002
5.577651e+002;1.399420e-002
5.587294e+002;1.398717e-002
5.596936e+002;1.399573e-002
5.606578e+002;1.399275e-002
5.616221e+002;1.395524e-002
5.625863e+002;1.389161e-002
5.635505e+002;1.384098e-002
5.645148e+002;1.382839e-002
5.654790e+002;1.384194e-002
5.664432e+002;1.385832e-002
5.674075e+002;1.386095e-002
5.683717e+002;1.384334e-002
5.693359e+002;1.380742e-002
5.703002e+002;1.376302e-002
5.712644e+002;1.373203e-002
5.722286e+002;1.372269e-002
5.731929e+002;1.371812e-002
5.741571e+002;1.371369e-002
5.751213e+002;1.371638e-002
5.760856e+002;1.371353e-002
5.770498e+002;1.369450e-002
5.780140e+002;1.366347e-002
5.789783e+002;1.360873e-002
5.799425e+002;1.352427e-002
5.809067e+002;1.343933e-002
5.818710e+002;1.336873e-002
5.828352e+002;1.329179e-002
5.837994e+002;1.321286e-002
5.847637e+002;1.317599e-002
5.857279e+002;1.321164e-002
5.866921e+002;1.331354e-002
5.876564e+002;1.344810e-002
5.886206e+002;1.356491e-002
5.895848e+002;1.362935e-002
5.905491e+002;1.364079e-002
5.915133e+002;1.359347e-002
5.924775e+002;1.347730e-002
5.934418e+002;1.334191e-002
5.944060e+002;1.327829e-002
5.953702e+002;1.331907e-002
5.963345e+002;1.341215e-002
5.972987e+002;1.348691e-002
5.982629e+002;1.351642e-002
5.992272e+002;1.352088e-002
6.001914e+002;1.352841e-002
6.011556e+002;1.353557e-002
6.021199e+002;1.351436e-002
6.030841e+002;1.345920e-002
6.040483e+002;1.339210e-002
6.050126e+002;1.333164e-002
6.059768e+002;1.329632e-002
6.069410e+002;1.330567e-002
6.079053e+002;1.335191e-002
6.088695e+002;1.340304e-002
6.098337e+002;1.342660e-002
6.107980e+002;1.339473e-002
6.117622e+002;1.331866e-002
6.127264e+002;1.327544e-002
6.136907e+002;1.332272e-002
6.146549e+002;1.340876e-002
6.156191e+002;1.344839e-002
6.165834e+002;1.343839e-002
6.175476e+002;1.342385e-002
6.185118e+002;1.340783e-002
6.194761e+002;1.336791e-002
6.204403e+002;1.332433e-002
6.214045e+002;1.331553e-002
6.223688e+002;1.332185e-002
6.233330e+002;1.329159e-002
6.242972e+002;1.323438e-002
6.252615e+002;1.320194e-002
6.262257e+002;1.320211e-002
6.271899e+002;1.320942e-002
6.281542e+002;1.320322e-002
6.291184e+002;1.316311e-002
6.300826e+002;1.309366e-002
6.310469e+002;1.303761e-002
6.320111e+002;1.302278e-002
6.329753e+002;1.303135e-002
6.339396e+002;1.303624e-002
6.349038e+002;1.303577e-002
6.358680e+002;1.303814e-002
6.368323e+002;1.303988e-002
6.377965e+002;1.304246e-002
6.387607e+002;1.305070e-002
6.397250e+002;1.305111e-002
6.406892e+002;1.304434e-002
6.416534e+002;1.305356e-002
6.426177e+002;1.306336e-002
6.435819e+002;1.303829e-002
6.445461e+002;1.299162e-002
6.455104e+002;1.295723e-002
6.464746e+002;1.293563e-002
6.474388e+002;1.290719e-002
6.484031e+002;1.287825e-002
6.493673e+002;1.288529e-002
6.503315e+002;1.292862e-002
6.512958e+002;1.294953e-002
6.522600e+002;1.292233e-002
6.532242e+002;1.289402e-002
6.541885e+002;1.288006e-002
6.551527e+002;1.283194e-002
6.561169e+002;1.274934e-002
6.570812e+002;1.269849e-002
6.580454e+002;1.270305e-002
6.590096e+002;1.272543e-002
6.599739e+002;1.273870e-002
6.609381e+002;1.274158e-002
6.619023e+002;1.274254e-002
6.628666e+002;1.275963e-002
6.638308e+002;1.278834e-002
6.647950e+002;1.279431e-002
6.657593e+002;1.277433e-002
6.667235e+002;1.276706e-002
6.676877e+002;1.279077e-002
6.686520e+002;1.281252e-002
6.696162e+002;1.279587e-002
6.705804e+002;1.275973e-002
6.715447e+002;1.274582e-002
6.725089e+002;1.274774e-002
6.734731e+002;1.271983e-002
6.744374e+002;1.264057e-002
6.754016e+002;1.255096e-002
6.763658e+002;1.251683e-002
6.773301e+002;1.254566e-002
6.782943e+002;1.258936e-002
6.792585e+002;1.261032e-002
6.802228e+002;1.259181e-002
6.811870e+002;1.253993e-002
6.821512e+002;1.250711e-002
6.831155e+002;1.254661e-002
6.840797e+002;1.264002e-002
6.850439e+002;1.272152e-002
6.860082e+002;1.274898e-002
6.869724e+002;1.272168e-002
6.879366e+002;1.267259e-002
6.889009e+002;1.264564e-002
6.898651e+002;1.264252e-002
6.908293e+002;1.262548e-002
6.917936e+002;1.258698e-002
6.927578e+002;1.255024e-002
6.937220e+002;1.251784e-002
6.946863e+002;1.249148e-002
6.956505e+002;1.248980e-002
6.966147e+002;1.250426e-002
6.975790e+002;1.250027e-002
6.985432e+002;1.247333e-002
6.995074e+002;1.245294e-002
7.004717e+002;1.245416e-002
7.014359e+002;1.245943e-002
7.024001e+002;1.245376e-002
7.033644e+002;1.244852e-002
7.043286e+002;1.245073e-002
7.052928e+002;1.244924e-002
7.062571e+002;1.244083e-002
7.072213e+002;1.242553e-002
7.081855e+002;1.238945e-002
7.091498e+002;1.233190e-002
7.101140e+002;1.228870e-002
7.110782e+002;1.229949e-002
7.120425e+002;1.236485e-002
7.130067e+002;1.243999e-002
7.139709e+002;1.246906e-002
7.149352e+002;1.243767e-002
7.158994e+002;1.239061e-002
7.168636e+002;1.237480e-002
7.178279e+002;1.237323e-002
7.187921e+002;1.234132e-002
7.197563e+002;1.228737e-002
7.207206e+002;1.225722e-002
7.216848e+002;1.227499e-002
7.226490e+002;1.233453e-002
7.236133e+002;1.240814e-002
7.245775e+002;1.245243e-002
7.255417e+002;1.243106e-002
7.265060e+002;1.235163e-002
7.274702e+002;1.226855e-002
7.284344e+002;1.222806e-002
7.293987e+002;1.223178e-002
7.303629e+002;1.225017e-002
7.313271e+002;1.224619e-002
7.322914e+002;1.221567e-002
7.332556e+002;1.218592e-002
7.342198e+002;1.216040e-002
7.351841e+002;1.213622e-002
7.361483e+002;1.213294e-002
7.371125e+002;1.213715e-002
7.380768e+002;1.211239e-002
7.390410e+002;1.208333e-002
7.400052e+002;1.210282e-002
7.409695e+002;1.215421e-002
7.419337e+002;1.218117e-002
7.428979e+002;1.217495e-002
7.438622e+002;1.215547e-002
7.448264e+002;1.213103e-002
7.457906e+002;1.211809e-002
7.467549e+002;1.213468e-002
7.477191e+002;1.216968e-002
7.486833e+002;1.220067e-002
7.496476e+002;1.221580e-002
7.506118e+002;1.220516e-002
7.515760e+002;1.217528e-002
7.525403e+002;1.215416e-002
7.535045e+002;1.214295e-002
7.544688e+002;1.212497e-002
7.554330e+002;1.212274e-002
7.563972e+002;1.215145e-002
7.573615e+002;1.216433e-002
7.583257e+002;1.212567e-002
7.592899e+002;1.206439e-002
7.602542e+002;1.202210e-002
7.612184e+002;1.200909e-002
7.621826e+002;1.201201e-002
7.631469e+002;1.201622e-002
7.641111e+002;1.201748e-002
7.650753e+002;1.200786e-002
7.660396e+002;1.197879e-002
7.670038e+002;1.195233e-002
7.679680e+002;1.195844e-002
7.689323e+002;1.198093e-002
7.698965e+002;1.198438e-002
7.708607e+002;1.197201e-002
7.718250e+002;1.196398e-002
7.727892e+002;1.195754e-002
7.737534e+002;1.194676e-002
7.747177e+002;1.193875e-002
7.756819e+002;1.193622e-002
7.766461e+002;1.194028e-002
7.776104e+002;1.195197e-002
7.785746e+002;1.194737e-002
7.795388e+002;1.190761e-002
7.805031e+002;1.186708e-002
7.814673e+002;1.186698e-002
7.824315e+002;1.189364e-002
7.833958e+002;1.190007e-002
7.843600e+002;1.186802e-002
7.853242e+002;1.183697e-002
7.862885e+002;1.185077e-002
7.872527e+002;1.189890e-002
7.882169e+002;1.194445e-002
7.891812e+002;1.196086e-002
7.901454e+002;1.194170e-002
7.911096e+002;1.190657e-002
7.920739e+002;1.187337e-002
7.930381e+002;1.184206e-002
7.940023e+002;1.181528e-002
7.949666e+002;1.180070e-002
7.959308e+002;1.180278e-002
7.968950e+002;1.182091e-002
7.978593e+002;1.184923e-002
7.988235e+002;1.187479e-002
7.997877e+002;1.186883e-002
8.007520e+002;1.181858e-002
8.017162e+002;1.176221e-002
8.026804e+002;1.173315e-002
8.036447e+002;1.172537e-002
8.046089e+002;1.174101e-002
8.055731e+002;1.177885e-002
8.065374e+002;1.180492e-002
8.075016e+002;1.180417e-002
8.084658e+002;1.179488e-002
8.094301e+002;1.178201e-002
8.103943e+002;1.175642e-002
8.113585e+002;1.172060e-002
8.123228e+002;1.169031e-002
8.132870e+002;1.168361e-002
8.142512e+002;1.169764e-002
8.152155e+002;1.168916e-002
8.161797e+002;1.162216e-002
8.171439e+002;1.154136e-002
8.181082e+002;1.152517e-002
8.190724e+002;1.157736e-002
8.200366e+002;1.164583e-002
8.210009e+002;1.170373e-002
8.219651e+002;1.174204e-002
8.229293e+002;1.174116e-002
8.238936e+002;1.170220e-002
8.248578e+002;1.165753e-002
8.258220e+002;1.162984e-002
8.267863e+002;1.161694e-002
8.277505e+002;1.161371e-002
8.287147e+002;1.161837e-002
8.296790e+002;1.161138e-002
8.306432e+002;1.156717e-002
8.316074e+002;1.150761e-002
8.325717e+002;1.148436e-002
8.335359e+002;1.150143e-002
8.345001e+002;1.152248e-002
8.354644e+002;1.153191e-002
8.364286e+002;1.153338e-002
8.373928e+002;1.152642e-002
8.383571e+002;1.152662e-002
8.393213e+002;1.155853e-002
8.402855e+002;1.160272e-002
8.412498e+002;1.161553e-002
8.422140e+002;1.160034e-002
8.431782e+002;1.158857e-002
8.441425e+002;1.157565e-002
8.451067e+002;1.154012e-002
8.460709e+002;1.149199e-002
8.470352e+002;1.145913e-002
8.479994e+002;1.145438e-002
8.489636e+002;1.146935e-002
8.499279e+002;1.149197e-002
8.508921e+002;1.151200e-002
8.518563e+002;1.150042e-002
8.528206e+002;1.144263e-002
8.537848e+002;1.138920e-002
8.547490e+002;1.139791e-002
8.557133e+002;1.145410e-002
8.566775e+002;1.149349e-002
8.576417e+002;1.147656e-002
8.586060e+002;1.143193e-002
8.595702e+002;1.140747e-002
8.605344e+002;1.138983e-002
8.614987e+002;1.134326e-002
8.624629e+002;1.129794e-002
8.634271e+002;1.130567e-002
8.643914e+002;1.133360e-002
8.653556e+002;1.130519e-002
8.663198e+002;1.123608e-002
8.672841e+002;1.121016e-002
8.682483e+002;1.123667e-002
8.692125e+002;1.124973e-002
8.701768e+002;1.121609e-002
8.711410e+002;1.116496e-002
8.721052e+002;1.115161e-002
8.730695e+002;1.119508e-002
8.740337e+002;1.124075e-002
8.749979e+002;1.124158e-002
8.759622e+002;1.122630e-002
8.769264e+002;1.123117e-002
8.778906e+002;1.124666e-002
8.788549e+002;1.125754e-002
8.798191e+002;1.127505e-002
8.807833e+002;1.129900e-002
8.817476e+002;1.129526e-002
8.827118e+002;1.126110e-002
8.836760e+002;1.123773e-002
8.846403e+002;1.124109e-002
8.856045e+002;1.126116e-002
8.865687e+002;1.128136e-002
8.875330e+002;1.126704e-002
8.884972e+002;1.121271e-002
8.894614e+002;1.116986e-002
8.904257e+002;1.117345e-002
8.913899e+002;1.120142e-002
8.923541e+002;1.122192e-002
8.933184e+002;1.122194e-002
8.942826e+002;1.119859e-002
8.952468e+002;1.116817e-002
8.962111e+002;1.116062e-002
8.971753e+002;1.117183e-002
8.981395e+002;1.116541e-002
8.991038e+002;1.113401e-002
9.000680e+002;1.110870e-002
9.010322e+002;1.110778e-002
9.019965e+002;1.112523e-002
9.029607e+002;1.115900e-002
9.039249e+002;1.118819e-002
9.048892e+002;1.116596e-002
9.058534e+002;1.110436e-002
9.068176e+002;1.106597e-002
9.077819e+002;1.105355e-002
9.087461e+002;1.104275e-002
9.097103e+002;1.105073e-002
9.106746e+002;1.106624e-002
9.116388e+002;1.104100e-002
9.126030e+002;1.098671e-002
9.135673e+002;1.096669e-002
9.145315e+002;1.100889e-002
9.154957e+002;1.108647e-002
9.164600e+002;1.114784e-002
9.174242e+002;1.115184e-002
9.183884e+002;1.110809e-002
9.193527e+002;1.107160e-002
9.203169e+002;1.106419e-002
9.212811e+002;1.104874e-002
9.222454e+002;1.101568e-002
9.232096e+002;1.100072e-002
9.241738e+002;1.100210e-002
9.251381e+002;1.099272e-002
9.261023e+002;1.098627e-002
9.270665e+002;1.100334e-002
9.280308e+002;1.103088e-002
9.289950e+002;1.104760e-002
9.299592e+002;1.103538e-002
9.309235e+002;1.099460e-002
9.318877e+002;1.095445e-002
9.328519e+002;1.093650e-002
9.338162e+002;1.094829e-002
9.347804e+002;1.098543e-002
9.357446e+002;1.101042e-002
9.367089e+002;1.099539e-002
9.376731e+002;1.095976e-002
9.386373e+002;1.092792e-002
9.396016e+002;1.091228e-002
9.405658e+002;1.091846e-002
9.415300e+002;1.092555e-002
9.424943e+002;1.091326e-002
9.434585e+002;1.090413e-002
9.444227e+002;1.091845e-002
9.453870e+002;1.093214e-002
9.463512e+002;1.093124e-002
9.473154e+002;1.092707e-002
9.482797e+002;1.090548e-002
9.492439e+002;1.087029e-002
9.502081e+002;1.087478e-002
9.511724e+002;1.091741e-002
9.521366e+002;1.092648e-002
9.531008e+002;1.088676e-002
9.540651e+002;1.085678e-002
9.550293e+002;1.087054e-002
9.559935e+002;1.090404e-002
9.569578e+002;1.092388e-002
9.579220e+002;1.092490e-002
9.588862e+002;1.090873e-002
9.598505e+002;1.086812e-002
9.608147e+002;1.081916e-002
9.617789e+002;1.080862e-002
9.627432e+002;1.084925e-002
9.637074e+002;1.088288e-002
9.646716e+002;1.085769e-002
9.656359e+002;1.080081e-002
9.666001e+002;1.076687e-002
9.675643e+002;1.077148e-002
9.685286e+002;1.080492e-002
9.694928e+002;1.085546e-002
9.704570e+002;1.089139e-002
9.714213e+002;1.087351e-002
9.723855e+002;1.082402e-002
9.733497e+002;1.080360e-002
9.743140e+002;1.080868e-002
9.752782e+002;1.080787e-002
9.762424e+002;1.082445e-002
9.772067e+002;1.086856e-002
9.781709e+002;1.088344e-002
9.791351e+002;1.083373e-002
9.800994e+002;1.076751e-002
9.810636e+002;1.074912e-002
9.820278e+002;1.078158e-002
9.829921e+002;1.083163e-002
9.839563e+002;1.087478e-002
9.849205e+002;1.088452e-002
9.858848e+002;1.085245e-002
9.868490e+002;1.081445e-002
9.878132e+002;1.080365e-002
9.887775e+002;1.082449e-002
9.897417e+002;1.086759e-002
9.907059e+002;1.089928e-002
9.916702e+002;1.087808e-002
9.926344e+002;1.082581e-002
9.935986e+002;1.081832e-002
9.945629e+002;1.087216e-002
9.955271e+002;1.092003e-002
9.964913e+002;1.092198e-002
9.974556e+002;1.093129e-002
9.984198e+002;1.101440e-002
9.993840e+002;1.115805e-002
1.000348e+003;1.130030e-002
1.001313e+003;1.140077e-002
1.002277e+003;1.144460e-002
1.003241e+003;1.142866e-002
1.004205e+003;1.135865e-002
1.005169e+003;1.123809e-002
1.006134e+003;1.108202e-002
1.007098e+003;1.094458e-002
1.008062e+003;1.087270e-002
1.009026e+003;1.084088e-002
1.009991e+003;1.078971e-002
1.010955e+003;1.070756e-002
1.011919e+003;1.063729e-002
1.012883e+003;1.061258e-002
1.013848e+003;1.061277e-002
1.014812e+003;1.060556e-002
1.015776e+003;1.060081e-002
1.016740e+003;1.062498e-002
1.017704e+003;1.068025e-002
1.018669e+003;1.074117e-002
1.019633e+003;1.077446e-002
1.020597e+003;1.077525e-002
1.021561e+003;1.077116e-002
1.022526e+003;1.077876e-002
1.023490e+003;1.079202e-002
1.024454e+003;1.081251e-002
1.025418e+003;1.084278e-002
1.026383e+003;1.085879e-002
1.027347e+003;1.083510e-002
1.028311e+003;1.078180e-002
1.029275e+003;1.073627e-002
1.030240e+003;1.072146e-002
1.031204e+003;1.071507e-002
1.032168e+003;1.069614e-002
1.033132e+003;1.069314e-002
1.034096e+003;1.072343e-002
1.035061e+003;1.075050e-002
1.036025e+003;1.074184e-002
1.036989e+003;1.070619e-002
1.037953e+003;1.066734e-002
1.038918e+003;1.063078e-002
1.039882e+003;1.059638e-002
1.040846e+003;1.058628e-002
