x;y
5.028037e+002;1.242602e-001
5.037679e+002;1.245596e-001
5.047322e+002;1.248283e-001
5.056964e+002;1.250283e-001
5.066606e+002;1.251336e-001
5.076249e+002;1.251248e-001
5.085891e+002;1.249914e-001
5.095533e+002;1.247388e-001
5.105176e+002;1.243997e-001
5.114818e+002;1.240366e-001
5.124460e+002;1.237294e-001
5.134103e+002;1.235495e-001
5.143745e+002;1.235339e-001
5.153387e+002;1.236725e-001
5.163030e+002;1.239161e-001
5.172672e+002;1.242012e-001
5.182314e+002;1.244741e-001
5.191957e+002;1.247064e-001
5.201599e+002;1.248950e-001
5.211241e+002;1.250510e-001
5.220884e+002;1.251877e-001
5.230526e+002;1.253101e-001
5.240168e+002;1.254121e-001
5.249811e+002;1.254780e-001
5.259453e+002;1.254888e-001
5.269095e+002;1.254319e-001
5.278738e+002;1.253097e-001
5.288380e+002;1.251435e-001
5.298022e+002;1.249706e-001
5.307665e+002;1.248348e-001
5.317307e+002;1.247740e-001
5.326949e+002;1.248074e-001
5.336592e+002;1.249299e-001
5.346234e+002;1.251134e-001
5.355876e+002;1.253186e-001
5.365519e+002;1.255091e-001
5.375161e+002;1.256650e-001
5.384803e+002;1.257854e-001
5.394446e+002;1.258817e-001
5.404088e+002;1.259633e-001
5.413730e+002;1.260285e-001
5.423373e+002;1.260646e-001
5.433015e+002;1.260595e-001
5.442657e+002;1.260135e-001
5.452300e+002;1.259471e-001
5.461942e+002;1.258932e-001
5.471584e+002;1.258838e-001
5.481227e+002;1.259364e-001
5.490869e+002;1.260498e-001
5.500511e+002;1.262092e-001
5.510154e+002;1.263948e-001
5.519796e+002;1.265901e-001
5.529438e+002;1.267823e-001
5.539081e+002;1.269620e-001
5.548723e+002;1.271230e-001
5.558365e+002;1.272627e-001
5.568008e+002;1.273833e-001
5.577650e+002;1.274891e-001
5.587292e+002;1.275826e-001
5.596935e+002;1.276619e-001
5.606577e+002;1.277215e-001
5.616219e+002;1.277569e-001
5.625862e+002;1.277675e-001
5.635504e+002;1.277571e-001
5.645146e+002;1.277316e-001
5.654789e+002;1.276961e-001
5.664431e+002;1.276554e-001
5.674073e+002;1.276155e-001
5.683716e+002;1.275843e-001
5.693358e+002;1.275687e-001
5.703000e+002;1.275702e-001
5.712643e+002;1.275823e-001
5.722285e+002;1.275921e-001
5.731927e+002;1.275850e-001
5.741570e+002;1.275506e-001
5.751212e+002;1.274847e-001
5.760854e+002;1.273886e-001
5.770497e+002;1.272659e-001
5.780139e+002;1.271175e-001
5.789781e+002;1.269386e-001
5.799424e+002;1.267176e-001
5.809066e+002;1.264390e-001
5.818708e+002;1.260940e-001
5.828351e+002;1.256922e-001
5.837993e+002;1.252726e-001
5.847635e+002;1.249013e-001
5.857278e+002;1.246570e-001
5.866920e+002;1.246040e-001
5.876563e+002;1.247682e-001
5.886205e+002;1.251232e-001
5.895847e+002;1.255967e-001
5.905490e+002;1.260912e-001
5.915132e+002;1.265133e-001
5.924774e+002;1.268010e-001
5.934417e+002;1.269398e-001
5.944059e+002;1.269630e-001
5.953701e+002;1.269360e-001
5.963344e+002;1.269289e-001
5.972986e+002;1.269915e-001
5.982628e+002;1.271369e-001
5.992271e+002;1.273449e-001
6.001913e+002;1.275759e-001
6.011555e+002;1.277906e-001
6.021198e+002;1.279623e-001
6.030840e+002;1.280803e-001
6.040482e+002;1.281450e-001
6.050125e+002;1.281647e-001
6.059767e+002;1.281514e-001
6.069409e+002;1.281206e-001
6.079052e+002;1.280879e-001
6.088694e+002;1.280639e-001
6.098336e+002;1.280502e-001
6.107979e+002;1.280403e-001
6.117621e+002;1.280260e-001
6.127263e+002;1.280054e-001
6.136906e+002;1.279865e-001
6.146548e+002;1.279833e-001
6.156190e+002;1.280066e-001
6.165833e+002;1.280579e-001
6.175475e+002;1.281268e-001
6.185117e+002;1.281980e-001
6.194760e+002;1.282555e-001
6.204402e+002;1.282872e-001
6.214044e+002;1.282854e-001
6.223687e+002;1.282478e-001
6.233329e+002;1.281801e-001
6.242971e+002;1.280986e-001
6.252614e+002;1.280271e-001
6.262256e+002;1.279885e-001
6.271898e+002;1.279915e-001
6.281541e+002;1.280243e-001
6.291183e+002;1.280583e-001
6.300825e+002;1.280653e-001
6.310468e+002;1.280331e-001
6.320110e+002;1.279740e-001
6.329752e+002;1.279173e-001
6.339395e+002;1.278939e-001
6.349037e+002;1.279213e-001
6.358679e+002;1.279978e-001
6.368322e+002;1.281069e-001
6.377964e+002;1.282261e-001
6.387606e+002;1.283349e-001
6.397249e+002;1.284211e-001
6.406891e+002;1.284825e-001
6.416533e+002;1.285263e-001
6.426176e+002;1.285639e-001
6.435818e+002;1.286050e-001
6.445460e+002;1.286526e-001
6.455103e+002;1.287032e-001
6.464745e+002;1.287495e-001
6.474387e+002;1.287861e-001
6.484030e+002;1.288089e-001
6.493672e+002;1.288151e-001
6.503314e+002;1.288018e-001
6.512957e+002;1.287672e-001
6.522599e+002;1.287124e-001
6.532241e+002;1.286411e-001
6.541884e+002;1.285579e-001
6.551526e+002;1.284652e-001
6.561168e+002;1.283650e-001
6.570811e+002;1.282631e-001
6.580453e+002;1.281723e-001
6.590095e+002;1.281107e-001
6.599738e+002;1.280946e-001
6.609380e+002;1.281306e-001
6.619022e+002;1.282099e-001
6.628665e+002;1.283133e-001
6.638307e+002;1.284187e-001
6.647949e+002;1.285118e-001
6.657592e+002;1.285896e-001
6.667234e+002;1.286584e-001
6.676876e+002;1.287269e-001
6.686519e+002;1.288009e-001
6.696161e+002;1.288804e-001
6.705803e+002;1.289596e-001
6.715446e+002;1.290287e-001
6.725088e+002;1.290753e-001
6.734730e+002;1.290877e-001
6.744373e+002;1.290606e-001
6.754015e+002;1.290004e-001
6.763657e+002;1.289246e-001
6.773300e+002;1.288549e-001
6.782942e+002;1.288066e-001
6.792584e+002;1.287809e-001
6.802227e+002;1.287684e-001
6.811869e+002;1.287592e-001
6.821511e+002;1.287541e-001
6.831154e+002;1.287680e-001
6.840796e+002;1.288225e-001
6.850438e+002;1.289312e-001
6.860081e+002;1.290897e-001
6.869723e+002;1.292733e-001
6.879365e+002;1.294461e-001
6.889008e+002;1.295753e-001
6.898650e+002;1.296434e-001
6.908292e+002;1.296518e-001
6.917935e+002;1.296175e-001
6.927577e+002;1.295621e-001
6.937219e+002;1.295024e-001
6.946862e+002;1.294442e-001
6.956504e+002;1.293832e-001
6.966146e+002;1.293114e-001
6.975789e+002;1.292257e-001
6.985431e+002;1.291340e-001
6.995073e+002;1.290554e-001
7.004716e+002;1.290134e-001
7.014358e+002;1.290262e-001
7.024000e+002;1.290984e-001
7.033643e+002;1.292178e-001
7.043285e+002;1.293594e-001
7.052927e+002;1.294934e-001
7.062570e+002;1.295951e-001
7.072212e+002;1.296531e-001
7.081854e+002;1.296719e-001
7.091497e+002;1.296705e-001
7.101139e+002;1.296720e-001
7.110781e+002;1.296936e-001
7.120424e+002;1.297365e-001
7.130066e+002;1.297866e-001
7.139708e+002;1.298212e-001
7.149351e+002;1.298217e-001
7.158993e+002;1.297819e-001
7.168635e+002;1.297088e-001
7.178278e+002;1.296157e-001
7.187920e+002;1.295154e-001
7.197562e+002;1.294162e-001
7.207205e+002;1.293260e-001
7.216847e+002;1.292568e-001
7.226489e+002;1.292255e-001
7.236132e+002;1.292474e-001
7.245774e+002;1.293266e-001
7.255416e+002;1.294495e-001
7.265059e+002;1.295875e-001
7.274701e+002;1.297082e-001
7.284343e+002;1.297891e-001
7.293986e+002;1.298254e-001
7.303628e+002;1.298311e-001
7.313270e+002;1.298289e-001
7.322913e+002;1.298396e-001
7.332555e+002;1.298737e-001
7.342197e+002;1.299301e-001
7.351840e+002;1.300012e-001
7.361482e+002;1.300794e-001
7.371124e+002;1.301607e-001
7.380767e+002;1.302434e-001
7.390409e+002;1.303238e-001
7.400051e+002;1.303929e-001
7.409694e+002;1.304361e-001
7.419336e+002;1.304409e-001
7.428978e+002;1.304032e-001
7.438621e+002;1.303332e-001
7.448263e+002;1.302535e-001
7.457905e+002;1.301914e-001
7.467548e+002;1.301694e-001
7.477190e+002;1.301971e-001
7.486832e+002;1.302695e-001
7.496475e+002;1.303716e-001
7.506117e+002;1.304859e-001
7.515759e+002;1.305995e-001
7.525402e+002;1.307064e-001
7.535044e+002;1.308066e-001
7.544686e+002;1.308999e-001
7.554329e+002;1.309837e-001
7.563971e+002;1.310506e-001
7.573613e+002;1.310930e-001
7.583256e+002;1.311070e-001
7.592898e+002;1.310968e-001
7.602540e+002;1.310733e-001
7.612183e+002;1.310499e-001
7.621825e+002;1.310370e-001
7.631467e+002;1.310387e-001
7.641110e+002;1.310510e-001
7.650752e+002;1.310643e-001
7.660394e+002;1.310661e-001
7.670037e+002;1.310466e-001
7.679679e+002;1.310031e-001
7.689321e+002;1.309434e-001
7.698964e+002;1.308844e-001
7.708606e+002;1.308468e-001
7.718248e+002;1.308461e-001
7.727891e+002;1.308850e-001
7.737533e+002;1.309521e-001
7.747175e+002;1.310260e-001
7.756818e+002;1.310838e-001
7.766460e+002;1.311114e-001
7.776102e+002;1.311078e-001
7.785745e+002;1.310852e-001
7.795387e+002;1.310613e-001
7.805029e+002;1.310517e-001
7.814672e+002;1.310619e-001
7.824314e+002;1.310875e-001
7.833956e+002;1.311181e-001
7.843599e+002;1.311446e-001
7.853241e+002;1.311633e-001
7.862883e+002;1.311774e-001
7.872526e+002;1.311932e-001
7.882168e+002;1.312168e-001
7.891810e+002;1.312498e-001
7.901453e+002;1.312896e-001
7.911095e+002;1.313289e-001
7.920737e+002;1.313590e-001
7.930380e+002;1.313729e-001
7.940022e+002;1.313694e-001
7.949664e+002;1.313559e-001
7.959307e+002;1.313464e-001
7.968949e+002;1.313553e-001
7.978591e+002;1.313904e-001
7.988234e+002;1.314477e-001
7.997876e+002;1.315142e-001
8.007518e+002;1.315743e-001
8.017161e+002;1.316181e-001
8.026803e+002;1.316436e-001
8.036445e+002;1.316541e-001
8.046088e+002;1.316527e-001
8.055730e+002;1.316411e-001
8.065372e+002;1.316203e-001
8.075015e+002;1.315943e-001
8.084657e+002;1.315696e-001
8.094299e+002;1.315515e-001
8.103942e+002;1.315402e-001
8.113584e+002;1.315309e-001
8.123226e+002;1.315177e-001
8.132869e+002;1.314994e-001
8.142511e+002;1.314810e-001
8.152153e+002;1.314722e-001
8.161796e+002;1.314811e-001
8.171438e+002;1.315116e-001
8.181080e+002;1.315615e-001
8.190723e+002;1.316255e-001
8.200365e+002;1.316950e-001
8.210007e+002;1.317612e-001
8.219650e+002;1.318134e-001
8.229292e+002;1.318424e-001
8.238934e+002;1.318426e-001
8.248577e+002;1.318162e-001
8.258219e+002;1.317748e-001
8.267861e+002;1.317363e-001
8.277504e+002;1.317176e-001
8.287146e+002;1.317272e-001
8.296788e+002;1.317601e-001
8.306431e+002;1.317999e-001
8.316073e+002;1.318258e-001
8.325715e+002;1.318238e-001
8.335358e+002;1.317919e-001
8.345000e+002;1.317424e-001
8.354642e+002;1.316952e-001
8.364285e+002;1.316688e-001
8.373927e+002;1.316730e-001
8.383569e+002;1.317066e-001
8.393212e+002;1.317600e-001
8.402854e+002;1.318218e-001
8.412496e+002;1.318828e-001
8.422139e+002;1.319376e-001
8.431781e+002;1.319822e-001
8.441423e+002;1.320131e-001
8.451066e+002;1.320258e-001
8.460708e+002;1.320190e-001
8.470350e+002;1.319951e-001
8.479993e+002;1.319630e-001
8.489635e+002;1.319355e-001
8.499277e+002;1.319271e-001
8.508920e+002;1.319489e-001
8.518562e+002;1.320056e-001
8.528204e+002;1.320933e-001
8.537847e+002;1.322007e-001
8.547489e+002;1.323116e-001
8.557131e+002;1.324106e-001
8.566774e+002;1.324857e-001
8.576416e+002;1.325306e-001
8.586058e+002;1.325439e-001
8.595701e+002;1.325289e-001
8.605343e+002;1.324922e-001
8.614985e+002;1.324433e-001
8.624628e+002;1.323925e-001
8.634270e+002;1.323482e-001
8.643912e+002;1.323131e-001
8.653555e+002;1.322852e-001
8.663197e+002;1.322597e-001
8.672839e+002;1.322348e-001
8.682482e+002;1.322136e-001
8.692124e+002;1.322036e-001
8.701766e+002;1.322119e-001
8.711409e+002;1.322407e-001
8.721051e+002;1.322852e-001
8.730693e+002;1.323341e-001
8.740336e+002;1.323743e-001
8.749978e+002;1.323945e-001
8.759620e+002;1.323890e-001
8.769263e+002;1.323594e-001
8.778905e+002;1.323131e-001
8.788547e+002;1.322600e-001
8.798190e+002;1.322075e-001
8.807832e+002;1.321586e-001
8.817474e+002;1.321116e-001
8.827117e+002;1.320649e-001
8.836759e+002;1.320206e-001
8.846401e+002;1.319861e-001
8.856044e+002;1.319708e-001
8.865686e+002;1.319803e-001
8.875328e+002;1.320117e-001
8.884971e+002;1.320544e-001
8.894613e+002;1.320950e-001
8.904255e+002;1.321245e-001
8.913898e+002;1.321418e-001
8.923540e+002;1.321530e-001
8.933182e+002;1.321648e-001
8.942825e+002;1.321805e-001
8.952467e+002;1.321969e-001
8.962109e+002;1.322091e-001
8.971752e+002;1.322135e-001
8.981394e+002;1.322123e-001
8.991036e+002;1.322117e-001
9.000679e+002;1.322193e-001
9.010321e+002;1.322386e-001
9.019963e+002;1.322673e-001
9.029606e+002;1.322975e-001
9.039248e+002;1.323189e-001
9.048890e+002;1.323226e-001
9.058533e+002;1.323063e-001
9.068175e+002;1.322737e-001
9.077817e+002;1.322343e-001
9.087460e+002;1.321982e-001
9.097102e+002;1.321726e-001
9.106744e+002;1.321601e-001
9.116387e+002;1.321603e-001
9.126029e+002;1.321706e-001
9.135671e+002;1.321896e-001
9.145314e+002;1.322163e-001
9.154956e+002;1.322504e-001
9.164598e+002;1.322909e-001
9.174241e+002;1.323347e-001
9.183883e+002;1.323760e-001
9.193525e+002;1.324065e-001
9.203168e+002;1.324181e-001
9.212810e+002;1.324072e-001
9.222452e+002;1.323777e-001
9.232095e+002;1.323394e-001
9.241737e+002;1.323036e-001
9.251379e+002;1.322772e-001
9.261022e+002;1.322604e-001
9.270664e+002;1.322492e-001
9.280306e+002;1.322403e-001
9.289949e+002;1.322340e-001
9.299591e+002;1.322343e-001
9.309233e+002;1.322455e-001
9.318876e+002;1.322679e-001
9.328518e+002;1.322960e-001
9.338160e+002;1.323208e-001
9.347803e+002;1.323334e-001
9.357445e+002;1.323283e-001
9.367087e+002;1.323064e-001
9.376730e+002;1.322730e-001
9.386372e+002;1.322366e-001
9.396014e+002;1.322053e-001
9.405657e+002;1.321857e-001
9.415299e+002;1.321810e-001
9.424941e+002;1.321919e-001
9.434584e+002;1.322155e-001
9.444226e+002;1.322468e-001
9.453868e+002;1.322801e-001
9.463511e+002;1.323106e-001
9.473153e+002;1.323359e-001
9.482795e+002;1.323554e-001
9.492438e+002;1.323693e-001
9.502080e+002;1.323781e-001
9.511722e+002;1.323826e-001
9.521365e+002;1.323850e-001
9.531007e+002;1.323885e-001
9.540649e+002;1.323956e-001
9.550292e+002;1.324042e-001
9.559934e+002;1.324077e-001
9.569576e+002;1.323978e-001
9.579219e+002;1.323714e-001
9.588861e+002;1.323348e-001
9.598503e+002;1.323026e-001
9.608146e+002;1.322905e-001
9.617788e+002;1.323060e-001
9.627430e+002;1.323445e-001
9.637073e+002;1.323929e-001
9.646715e+002;1.324371e-001
9.656357e+002;1.324705e-001
9.666000e+002;1.324942e-001
9.675642e+002;1.325158e-001
9.685284e+002;1.325428e-001
9.694927e+002;1.325807e-001
9.704569e+002;1.326307e-001
9.714211e+002;1.326905e-001
9.723854e+002;1.327540e-001
9.733496e+002;1.328136e-001
9.743138e+002;1.328619e-001
9.752781e+002;1.328946e-001
9.762423e+002;1.329113e-001
9.772065e+002;1.329151e-001
9.781708e+002;1.329096e-001
9.791350e+002;1.328975e-001
9.800992e+002;1.328802e-001
9.810635e+002;1.328597e-001
9.820277e+002;1.328378e-001
9.829919e+002;1.328160e-001
9.839562e+002;1.327928e-001
9.849204e+002;1.327639e-001
9.858846e+002;1.327242e-001
9.868489e+002;1.326736e-001
9.878131e+002;1.326194e-001
9.887773e+002;1.325766e-001
9.897416e+002;1.325601e-001
9.907058e+002;1.325779e-001
9.916700e+002;1.326260e-001
9.926343e+002;1.326905e-001
9.935985e+002;1.327540e-001
9.945627e+002;1.328045e-001
9.955270e+002;1.328382e-001
9.964912e+002;1.328588e-001
9.974554e+002;1.328726e-001
9.984197e+002;1.328847e-001
9.993839e+002;1.328971e-001
1.000348e+003;1.329112e-001
1.001312e+003;1.329282e-001
1.002277e+003;1.329503e-001
1.003241e+003;1.329782e-001
1.004205e+003;1.330099e-001
1.005169e+003;1.330405e-001
1.006134e+003;1.330646e-001
1.007098e+003;1.330803e-001
1.008062e+003;1.330911e-001
1.009026e+003;1.331050e-001
1.009990e+003;1.331307e-001
1.010955e+003;1.331710e-001
1.011919e+003;1.332204e-001
1.012883e+003;1.332664e-001
1.013847e+003;1.332960e-001
1.014812e+003;1.333026e-001
1.015776e+003;1.332898e-001
1.016740e+003;1.332676e-001
1.017704e+003;1.332467e-001
1.018669e+003;1.332324e-001
1.019633e+003;1.332246e-001
1.020597e+003;1.332207e-001
1.021561e+003;1.332203e-001
1.022526e+003;1.332256e-001
1.023490e+003;1.332388e-001
1.024454e+003;1.332591e-001
1.025418e+003;1.332829e-001
1.026382e+003;1.333063e-001
1.027347e+003;1.333285e-001
1.028311e+003;1.333515e-001
1.029275e+003;1.333785e-001
1.030239e+003;1.334102e-001
1.031204e+003;1.334437e-001
1.032168e+003;1.334725e-001
1.033132e+003;1.334904e-001
1.034096e+003;1.334931e-001
1.035061e+003;1.334806e-001
1.036025e+003;1.334577e-001
1.036989e+003;1.334325e-001
1.037953e+003;1.334139e-001
1.038917e+003;1.334092e-001
1.039882e+003;1.334230e-001
1.040846e+003;1.334567e-001
