x;y
1.033813e+003;7.745976e-003
1.035741e+003;7.606016e-003
1.037670e+003;7.522153e-003
1.039598e+003;7.488520e-003
1.041527e+003;7.485235e-003
1.043455e+003;7.498012e-003
1.045384e+003;7.520205e-003
1.047312e+003;7.533249e-003
1.049241e+003;7.519367e-003
1.051169e+003;7.470113e-003
1.053098e+003;7.382974e-003
1.055026e+003;7.278388e-003
1.056955e+003;7.181593e-003
1.058883e+003;7.093562e-003
1.060812e+003;7.022224e-003
1.062740e+003;6.983289e-003
1.064669e+003;6.959375e-003
1.066597e+003;6.920941e-003
1.068526e+003;6.867121e-003
1.070454e+003;6.812856e-003
1.072383e+003;6.760767e-003
1.074311e+003;6.709659e-003
1.076240e+003;6.682802e-003
1.078168e+003;6.704566e-003
1.080097e+003;6.777441e-003
1.082026e+003;6.954622e-003
1.083954e+003;7.341159e-003
1.085882e+003;7.869935e-003
1.087811e+003;8.220535e-003
1.089740e+003;8.147154e-003
1.091668e+003;7.742546e-003
1.093597e+003;7.266159e-003
1.095525e+003;6.890688e-003
1.097454e+003;6.672455e-003
1.099382e+003;6.585964e-003
1.101311e+003;6.543539e-003
1.103239e+003;6.482241e-003
1.105168e+003;6.414093e-003
1.107096e+003;6.361410e-003
1.109025e+003;6.339086e-003
1.110953e+003;6.380524e-003
1.112882e+003;6.474950e-003
1.114810e+003;6.542401e-003
1.116739e+003;6.534576e-003
1.118667e+003;6.483487e-003
1.120596e+003;6.440282e-003
1.122524e+003;6.429623e-003
1.124453e+003;6.446377e-003
1.126381e+003;6.473400e-003
1.128310e+003;6.496699e-003
1.130238e+003;6.494746e-003
1.132167e+003;6.470970e-003
1.134095e+003;6.474859e-003
1.136024e+003;6.517855e-003
1.137952e+003;6.547240e-003
1.139881e+003;6.520428e-003
1.141809e+003;6.450829e-003
1.143738e+003;6.402482e-003
1.145667e+003;6.422899e-003
1.147595e+003;6.491019e-003
1.149524e+003;6.555804e-003
1.151452e+003;6.571957e-003
1.153380e+003;6.531079e-003
1.155309e+003;6.476895e-003
1.157238e+003;6.438958e-003
1.159166e+003;6.411700e-003
1.161095e+003;6.400600e-003
1.163023e+003;6.400693e-003
1.164952e+003;6.383128e-003
1.166880e+003;6.333532e-003
1.168809e+003;6.259341e-003
1.170737e+003;6.197152e-003
1.172666e+003;6.198914e-003
1.174594e+003;6.256933e-003
1.176523e+003;6.303080e-003
1.178451e+003;6.303933e-003
1.180380e+003;6.279564e-003
1.182308e+003;6.245278e-003
1.184237e+003;6.204291e-003
1.186165e+003;6.162938e-003
1.188094e+003;6.112526e-003
1.190022e+003;6.039956e-003
1.191951e+003;5.956932e-003
1.193879e+003;5.880451e-003
1.195808e+003;5.813435e-003
1.197736e+003;5.764344e-003
1.199665e+003;5.747414e-003
1.201593e+003;5.764666e-003
1.203522e+003;5.801084e-003
1.205450e+003;5.838637e-003
1.207379e+003;5.878845e-003
1.209307e+003;5.939559e-003
1.211236e+003;6.018472e-003
1.213165e+003;6.075837e-003
1.215093e+003;6.081830e-003
1.217022e+003;6.070292e-003
1.218950e+003;6.083528e-003
1.220879e+003;6.091634e-003
1.222807e+003;6.058883e-003
1.224736e+003;6.021040e-003
1.226664e+003;6.004095e-003
1.228593e+003;5.976544e-003
1.230521e+003;5.935349e-003
1.232450e+003;5.917014e-003
1.234378e+003;5.926582e-003
1.236307e+003;5.947569e-003
1.238235e+003;5.976655e-003
1.240164e+003;5.997224e-003
1.242092e+003;5.989209e-003
1.244021e+003;5.975435e-003
1.245949e+003;5.991935e-003
1.247878e+003;6.020427e-003
1.249806e+003;6.015957e-003
1.251735e+003;5.988745e-003
1.253663e+003;5.987833e-003
1.255592e+003;6.028957e-003
1.257520e+003;6.076288e-003
1.259449e+003;6.087521e-003
1.261377e+003;6.067213e-003
1.263306e+003;6.048189e-003
1.265234e+003;6.054475e-003
1.267163e+003;6.098842e-003
1.269092e+003;6.162943e-003
1.271020e+003;6.202864e-003
1.272948e+003;6.204369e-003
1.274877e+003;6.188365e-003
1.276806e+003;6.165671e-003
1.278734e+003;6.132458e-003
1.280663e+003;6.093299e-003
1.282591e+003;6.059398e-003
1.284520e+003;6.040371e-003
1.286448e+003;6.049627e-003
1.288377e+003;6.083020e-003
1.290305e+003;6.091100e-003
1.292234e+003;6.035184e-003
1.294162e+003;5.962933e-003
1.296091e+003;5.949666e-003
1.298019e+003;5.995863e-003
1.299948e+003;6.047213e-003
1.301876e+003;6.065970e-003
1.303805e+003;6.050327e-003
