x;y
4.488066e+002;1.055209e-001
4.497709e+002;1.064472e-001
4.507351e+002;1.074582e-001
4.516993e+002;1.084967e-001
4.526636e+002;1.094876e-001
4.536278e+002;1.103520e-001
4.545920e+002;1.110238e-001
4.555563e+002;1.114603e-001
4.565205e+002;1.116442e-001
4.574847e+002;1.115802e-001
4.584490e+002;1.112894e-001
4.594132e+002;1.108051e-001
4.603774e+002;1.101699e-001
4.613417e+002;1.094337e-001
4.623059e+002;1.086499e-001
4.632701e+002;1.078705e-001
4.642344e+002;1.071402e-001
4.651986e+002;1.064916e-001
4.661628e+002;1.059408e-001
4.671271e+002;1.054886e-001
4.680913e+002;1.051249e-001
4.690555e+002;1.048388e-001
4.700198e+002;1.046277e-001
4.709840e+002;1.045005e-001
4.719482e+002;1.044741e-001
4.729125e+002;1.045617e-001
4.738767e+002;1.047613e-001
4.748409e+002;1.050483e-001
4.758052e+002;1.053763e-001
4.767694e+002;1.056867e-001
4.777336e+002;1.059216e-001
4.786979e+002;1.060367e-001
4.796621e+002;1.060089e-001
4.806263e+002;1.058369e-001
4.815906e+002;1.055366e-001
4.825548e+002;1.051344e-001
4.835190e+002;1.046610e-001
4.844833e+002;1.041462e-001
4.854475e+002;1.036166e-001
4.864117e+002;1.030939e-001
4.873760e+002;1.025973e-001
4.883402e+002;1.021460e-001
4.893044e+002;1.017612e-001
4.902687e+002;1.014641e-001
4.912329e+002;1.012690e-001
4.921971e+002;1.011752e-001
4.931614e+002;1.011621e-001
4.941256e+002;1.011933e-001
4.950898e+002;1.012278e-001
4.960541e+002;1.012360e-001
4.970183e+002;1.012117e-001
4.979825e+002;1.011757e-001
4.989468e+002;1.011686e-001
4.999110e+002;1.012346e-001
