x;y
5.563719e+002;3.105803e-001
5.573361e+002;3.029357e-001
5.583004e+002;2.987002e-001
5.592646e+002;2.972989e-001
5.602289e+002;2.968790e-001
5.611931e+002;2.974796e-001
5.621573e+002;2.980050e-001
5.631216e+002;2.984516e-001
5.640859e+002;2.989326e-001
5.650501e+002;2.997268e-001
5.660143e+002;2.996736e-001
5.669786e+002;2.995645e-001
5.679429e+002;2.996682e-001
5.689071e+002;3.006764e-001
5.698713e+002;3.016808e-001
5.708356e+002;3.038074e-001
5.717999e+002;3.063675e-001
5.727641e+002;3.093344e-001
5.737283e+002;3.106804e-001
5.746926e+002;3.113532e-001
5.756569e+002;3.117158e-001
5.766211e+002;3.119450e-001
5.775853e+002;3.115500e-001
5.785496e+002;3.124362e-001
5.795139e+002;3.136465e-001
5.804781e+002;3.148580e-001
5.814423e+002;3.158401e-001
5.824066e+002;3.171767e-001
5.833708e+002;3.185792e-001
5.843351e+002;3.203254e-001
5.852993e+002;3.214497e-001
5.862636e+002;3.233265e-001
5.872278e+002;3.254111e-001
5.881921e+002;3.278664e-001
5.891563e+002;3.300523e-001
5.901206e+002;3.336785e-001
5.910848e+002;3.385864e-001
5.920491e+002;3.455176e-001
5.930133e+002;3.546225e-001
5.939776e+002;3.664566e-001
5.949418e+002;3.765825e-001
5.959061e+002;3.819288e-001
5.968703e+002;3.787797e-001
5.978346e+002;3.666310e-001
5.987988e+002;3.475978e-001
5.997631e+002;3.277026e-001
6.007273e+002;3.090238e-001
6.016916e+002;2.939569e-001
6.026558e+002;2.809147e-001
6.036201e+002;2.700866e-001
6.045844e+002;2.606242e-001
6.055486e+002;2.532666e-001
6.065128e+002;2.474363e-001
6.074771e+002;2.427841e-001
6.084413e+002;2.389851e-001
6.094056e+002;2.365444e-001
6.103698e+002;2.342388e-001
6.113340e+002;2.316205e-001
6.122983e+002;2.277344e-001
6.132626e+002;2.236010e-001
6.142268e+002;2.195588e-001
6.151910e+002;2.168095e-001
6.161553e+002;2.149837e-001
6.171196e+002;2.131855e-001
6.180838e+002;2.113467e-001
6.190480e+002;2.102887e-001
6.200123e+002;2.097650e-001
6.209766e+002;2.096434e-001
6.219408e+002;2.099858e-001
6.229050e+002;2.110441e-001
6.238693e+002;2.121428e-001
6.248336e+002;2.140972e-001
6.257978e+002;2.172655e-001
6.267621e+002;2.216779e-001
6.277263e+002;2.271074e-001
6.286906e+002;2.349109e-001
6.296548e+002;2.453741e-001
6.306191e+002;2.594805e-001
6.315833e+002;2.779241e-001
6.325475e+002;3.001812e-001
6.335118e+002;3.195693e-001
6.344761e+002;3.268756e-001
6.354403e+002;3.205955e-001
6.364045e+002;3.095423e-001
6.373688e+002;2.977583e-001
6.383331e+002;2.801734e-001
6.392973e+002;2.535849e-001
6.402615e+002;2.251132e-001
6.412258e+002;2.038508e-001
6.421901e+002;1.914238e-001
6.431543e+002;1.841356e-001
6.441185e+002;1.805294e-001
6.450828e+002;1.787114e-001
6.460471e+002;1.765647e-001
6.470113e+002;1.731809e-001
6.479755e+002;1.698221e-001
6.489398e+002;1.672518e-001
6.499041e+002;1.663188e-001
6.508683e+002;1.659619e-001
6.518325e+002;1.662257e-001
6.527968e+002;1.667838e-001
6.537610e+002;1.677170e-001
6.547253e+002;1.691383e-001
6.556895e+002;1.707683e-001
6.566538e+002;1.727110e-001
6.576180e+002;1.752736e-001
6.585823e+002;1.780134e-001
6.595465e+002;1.816565e-001
6.605108e+002;1.853704e-001
6.614750e+002;1.869751e-001
6.624393e+002;1.846975e-001
6.634035e+002;1.813202e-001
6.643678e+002;1.787905e-001
6.653320e+002;1.773588e-001
6.662963e+002;1.769974e-001
6.672605e+002;1.775822e-001
6.682248e+002;1.767050e-001
6.691890e+002;1.761640e-001
6.701533e+002;1.762276e-001
6.711176e+002;1.764135e-001
6.720818e+002;1.764482e-001
6.730460e+002;1.767600e-001
6.740103e+002;1.769952e-001
6.749745e+002;1.770368e-001
6.759388e+002;1.769902e-001
6.769030e+002;1.779222e-001
6.778672e+002;1.786615e-001
6.788315e+002;1.792259e-001
6.797958e+002;1.801668e-001
6.807600e+002;1.816874e-001
6.817242e+002;1.833944e-001
6.826885e+002;1.856955e-001
6.836528e+002;1.890118e-001
6.846170e+002;1.937253e-001
6.855812e+002;1.995018e-001
6.865455e+002;2.067904e-001
6.875098e+002;2.158403e-001
6.884740e+002;2.265656e-001
6.894382e+002;2.385426e-001
6.904025e+002;2.464002e-001
6.913668e+002;2.398431e-001
6.923310e+002;2.165510e-001
6.932953e+002;1.896605e-001
6.942595e+002;1.703438e-001
6.952238e+002;1.604221e-001
6.961880e+002;1.569728e-001
6.971523e+002;1.573008e-001
6.981165e+002;1.602965e-001
6.990807e+002;1.655097e-001
7.000450e+002;1.737556e-001
7.010093e+002;1.860771e-001
7.019735e+002;2.029729e-001
7.029377e+002;2.240226e-001
7.039020e+002;2.474179e-001
7.048663e+002;2.668287e-001
7.058305e+002;2.737849e-001
7.067947e+002;2.624466e-001
7.077590e+002;2.395671e-001
7.087233e+002;2.178108e-001
7.096875e+002;2.022965e-001
7.106517e+002;1.917327e-001
7.116160e+002;1.853243e-001
7.125803e+002;1.835333e-001
7.135445e+002;1.860100e-001
7.145087e+002;1.900115e-001
7.154730e+002;1.923353e-001
7.164373e+002;1.907863e-001
7.174015e+002;1.859689e-001
7.183657e+002;1.798457e-001
7.193300e+002;1.740055e-001
7.202943e+002;1.684564e-001
7.212585e+002;1.644610e-001
7.222227e+002;1.624542e-001
7.231870e+002;1.617358e-001
7.241512e+002;1.619049e-001
7.251155e+002;1.622010e-001
7.260797e+002;1.617472e-001
7.270440e+002;1.610210e-001
7.280082e+002;1.597668e-001
7.289725e+002;1.580596e-001
7.299367e+002;1.566838e-001
7.309010e+002;1.563026e-001
7.318652e+002;1.561900e-001
7.328295e+002;1.564692e-001
7.337937e+002;1.570354e-001
7.347580e+002;1.579666e-001
7.357222e+002;1.591654e-001
7.366865e+002;1.607249e-001
7.376508e+002;1.623106e-001
7.386150e+002;1.642005e-001
7.395792e+002;1.662433e-001
7.405435e+002;1.682574e-001
7.415078e+002;1.704385e-001
7.424720e+002;1.729597e-001
7.434362e+002;1.753173e-001
7.444005e+002;1.778527e-001
7.453647e+002;1.806086e-001
7.463290e+002;1.833895e-001
7.472932e+002;1.862043e-001
7.482574e+002;1.891247e-001
7.492217e+002;1.919015e-001
7.501860e+002;1.947180e-001
7.511502e+002;1.975608e-001
7.521144e+002;2.007672e-001
7.530787e+002;2.040308e-001
7.540430e+002;2.077522e-001
7.550072e+002;2.118077e-001
7.559714e+002;2.160093e-001
7.569357e+002;2.200961e-001
7.579000e+002;2.244390e-001
7.588642e+002;2.293106e-001
7.598285e+002;2.343787e-001
7.607927e+002;2.393547e-001
7.617570e+002;2.444282e-001
7.627212e+002;2.493199e-001
7.636855e+002;2.538523e-001
7.646497e+002;2.579733e-001
7.656140e+002;2.620543e-001
7.665782e+002;2.658952e-001
7.675425e+002;2.696251e-001
7.685067e+002;2.729659e-001
7.694709e+002;2.759118e-001
7.704352e+002;2.781079e-001
7.713995e+002;2.791016e-001
7.723637e+002;2.783976e-001
7.733279e+002;2.760690e-001
7.742922e+002;2.723191e-001
7.752565e+002;2.677042e-001
7.762207e+002;2.627129e-001
7.771849e+002;2.580704e-001
7.781492e+002;2.545759e-001
7.791135e+002;2.533717e-001
7.800777e+002;2.548932e-001
7.810419e+002;2.596644e-001
7.820062e+002;2.682781e-001
7.829705e+002;2.811970e-001
7.839347e+002;2.970571e-001
7.848989e+002;3.130910e-001
7.858632e+002;3.239083e-001
7.868275e+002;3.273332e-001
7.877917e+002;3.282622e-001
7.887559e+002;3.259124e-001
7.897202e+002;3.071373e-001
7.906844e+002;2.753430e-001
7.916487e+002;2.463775e-001
7.926129e+002;2.249476e-001
7.935772e+002;2.093769e-001
7.945414e+002;1.983007e-001
7.955057e+002;1.901259e-001
7.964699e+002;1.842936e-001
7.974342e+002;1.808999e-001
7.983984e+002;1.797322e-001
7.993627e+002;1.805324e-001
8.003269e+002;1.847894e-001
8.012912e+002;1.935939e-001
8.022554e+002;2.079568e-001
8.032197e+002;2.284267e-001
8.041840e+002;2.551327e-001
8.051482e+002;2.835093e-001
8.061124e+002;3.002570e-001
8.070767e+002;2.923590e-001
8.080410e+002;2.667405e-001
8.090052e+002;2.362041e-001
8.099694e+002;2.097940e-001
8.109337e+002;1.954926e-001
8.118979e+002;1.936814e-001
8.128622e+002;2.007242e-001
8.138264e+002;2.145874e-001
8.147906e+002;2.347367e-001
8.157549e+002;2.618092e-001
8.167192e+002;2.949443e-001
8.176834e+002;3.291844e-001
8.186476e+002;3.519104e-001
8.196119e+002;3.526444e-001
8.205762e+002;3.341499e-001
8.215404e+002;3.071923e-001
8.225046e+002;2.796982e-001
8.234689e+002;2.551928e-001
8.244332e+002;2.341134e-001
8.253974e+002;2.162113e-001
8.263617e+002;2.005029e-001
8.273259e+002;1.866834e-001
8.282902e+002;1.745002e-001
8.292544e+002;1.638557e-001
8.302187e+002;1.547275e-001
8.311829e+002;1.474760e-001
8.321472e+002;1.419282e-001
8.331114e+002;1.378634e-001
8.340757e+002;1.347363e-001
8.350399e+002;1.328803e-001
8.360042e+002;1.322959e-001
8.369684e+002;1.325496e-001
8.379327e+002;1.337637e-001
8.388969e+002;1.360438e-001
8.398611e+002;1.390713e-001
8.408254e+002;1.432705e-001
8.417897e+002;1.485071e-001
8.427539e+002;1.546904e-001
8.437181e+002;1.616505e-001
8.446824e+002;1.703280e-001
8.456467e+002;1.812814e-001
8.466109e+002;1.937591e-001
8.475751e+002;2.066785e-001
8.485394e+002;2.140082e-001
8.495037e+002;2.009594e-001
8.504679e+002;1.699035e-001
8.514321e+002;1.406917e-001
8.523964e+002;1.230812e-001
8.533607e+002;1.143175e-001
8.543249e+002;1.103400e-001
8.552891e+002;1.086312e-001
8.562534e+002;1.083876e-001
8.572177e+002;1.088696e-001
8.581819e+002;1.096234e-001
8.591461e+002;1.104661e-001
8.601104e+002;1.118906e-001
8.610746e+002;1.133892e-001
8.620389e+002;1.149386e-001
8.630031e+002;1.165767e-001
8.639674e+002;1.181037e-001
8.649316e+002;1.197503e-001
8.658959e+002;1.215541e-001
8.668601e+002;1.234098e-001
8.678244e+002;1.257607e-001
8.687886e+002;1.284414e-001
8.697529e+002;1.314498e-001
8.707172e+002;1.350515e-001
8.716814e+002;1.398747e-001
8.726456e+002;1.464388e-001
8.736099e+002;1.564859e-001
8.745742e+002;1.708976e-001
8.755384e+002;1.899970e-001
8.765026e+002;2.208798e-001
8.774669e+002;2.694668e-001
8.784312e+002;3.020459e-001
8.793954e+002;2.721580e-001
8.803596e+002;2.155404e-001
8.813239e+002;1.795852e-001
8.822881e+002;1.669878e-001
8.832524e+002;1.686728e-001
8.842166e+002;1.735377e-001
8.851808e+002;1.685554e-001
8.861451e+002;1.551789e-001
8.871094e+002;1.462801e-001
8.880736e+002;1.430155e-001
8.890378e+002;1.416477e-001
8.900021e+002;1.404635e-001
8.909664e+002;1.394937e-001
8.919306e+002;1.387064e-001
8.928949e+002;1.379758e-001
8.938591e+002;1.369083e-001
8.948234e+002;1.360930e-001
8.957876e+002;1.353053e-001
8.967519e+002;1.346105e-001
8.977161e+002;1.341226e-001
8.986804e+002;1.340598e-001
8.996446e+002;1.342748e-001
9.006089e+002;1.347577e-001
9.015731e+002;1.352877e-001
9.025374e+002;1.360373e-001
9.035016e+002;1.368826e-001
9.044659e+002;1.378936e-001
9.054301e+002;1.389247e-001
9.063943e+002;1.402982e-001
9.073586e+002;1.414779e-001
9.083229e+002;1.426840e-001
9.092871e+002;1.441536e-001
9.102513e+002;1.457757e-001
9.112156e+002;1.473661e-001
9.121799e+002;1.492369e-001
9.131441e+002;1.513549e-001
9.141083e+002;1.536896e-001
9.150726e+002;1.560746e-001
9.160369e+002;1.587806e-001
9.170011e+002;1.616850e-001
9.179653e+002;1.650695e-001
9.189296e+002;1.687643e-001
9.198939e+002;1.728807e-001
9.208581e+002;1.773625e-001
9.218223e+002;1.827765e-001
9.227866e+002;1.892016e-001
9.237509e+002;1.968937e-001
9.247151e+002;2.059545e-001
9.256793e+002;2.165925e-001
9.266436e+002;2.285871e-001
9.276078e+002;2.425048e-001
9.285721e+002;2.586138e-001
9.295363e+002;2.769935e-001
9.305006e+002;2.953955e-001
9.314648e+002;3.093026e-001
9.324291e+002;3.110794e-001
9.333933e+002;2.954800e-001
9.343576e+002;2.673245e-001
9.353218e+002;2.380911e-001
9.362861e+002;2.150965e-001
9.372503e+002;1.996450e-001
9.382146e+002;1.895878e-001
9.391788e+002;1.828131e-001
9.401431e+002;1.767561e-001
9.411074e+002;1.695665e-001
9.420716e+002;1.612648e-001
9.430358e+002;1.532060e-001
9.440001e+002;1.465153e-001
9.449644e+002;1.418270e-001
9.459286e+002;1.388169e-001
9.468928e+002;1.370701e-001
9.478571e+002;1.362620e-001
9.488214e+002;1.360341e-001
9.497856e+002;1.361078e-001
9.507498e+002;1.365528e-001
9.517141e+002;1.371287e-001
9.526783e+002;1.379029e-001
9.536426e+002;1.387145e-001
9.546068e+002;1.396653e-001
9.555710e+002;1.405618e-001
9.565353e+002;1.415566e-001
9.574996e+002;1.426681e-001
9.584638e+002;1.438757e-001
9.594280e+002;1.450308e-001
9.603923e+002;1.463338e-001
9.613566e+002;1.475441e-001
9.623208e+002;1.487719e-001
9.632851e+002;1.501431e-001
9.642493e+002;1.517718e-001
9.652136e+002;1.532643e-001
9.661778e+002;1.546454e-001
9.671421e+002;1.560779e-001
9.681063e+002;1.576914e-001
9.690706e+002;1.592959e-001
9.700348e+002;1.609512e-001
9.709991e+002;1.626183e-001
9.719633e+002;1.643577e-001
9.729276e+002;1.660739e-001
9.738918e+002;1.681287e-001
9.748561e+002;1.701484e-001
9.758203e+002;1.721468e-001
9.767845e+002;1.742197e-001
9.777488e+002;1.764075e-001
9.787131e+002;1.786172e-001
9.796773e+002;1.807921e-001
9.806415e+002;1.829324e-001
9.816058e+002;1.853051e-001
9.825701e+002;1.878580e-001
9.835343e+002;1.909537e-001
9.844985e+002;1.943984e-001
9.854628e+002;1.982335e-001
9.864271e+002;2.024246e-001
9.873913e+002;2.071269e-001
9.883555e+002;2.122848e-001
9.893198e+002;2.183312e-001
9.902841e+002;2.251795e-001
9.912483e+002;2.330338e-001
9.922125e+002;2.415819e-001
9.931768e+002;2.509496e-001
9.941411e+002;2.613568e-001
9.951053e+002;2.729598e-001
9.960695e+002;2.856450e-001
9.970338e+002;2.998521e-001
9.979980e+002;3.144270e-001
9.989623e+002;3.254665e-001
9.999265e+002;3.264424e-001
1.000891e+003;3.113737e-001
1.001855e+003;2.793749e-001
1.002819e+003;2.407972e-001
1.003784e+003;2.098427e-001
1.004748e+003;1.939213e-001
1.005712e+003;1.917048e-001
1.006676e+003;1.992779e-001
1.007641e+003;2.131679e-001
1.008605e+003;2.292389e-001
1.009569e+003;2.415739e-001
1.010533e+003;2.519728e-001
1.011498e+003;2.686258e-001
1.012462e+003;2.906325e-001
1.013426e+003;2.986299e-001
1.014390e+003;2.702655e-001
1.015355e+003;2.156334e-001
1.016319e+003;1.669777e-001
1.017283e+003;1.382812e-001
1.018247e+003;1.253395e-001
1.019212e+003;1.207585e-001
1.020176e+003;1.203784e-001
1.021140e+003;1.219308e-001
1.022104e+003;1.243355e-001
1.023069e+003;1.270955e-001
1.024033e+003;1.299935e-001
1.024997e+003;1.326781e-001
1.025961e+003;1.353322e-001
1.026926e+003;1.379318e-001
1.027890e+003;1.405265e-001
1.028854e+003;1.431505e-001
1.029818e+003;1.456593e-001
1.030782e+003;1.480806e-001
1.031747e+003;1.506384e-001
1.032711e+003;1.530504e-001
1.033675e+003;1.553708e-001
1.034640e+003;1.573956e-001
1.035604e+003;1.595168e-001
1.036568e+003;1.615545e-001
1.037532e+003;1.635099e-001
1.038496e+003;1.652307e-001
1.039461e+003;1.670388e-001
1.040425e+003;1.688097e-001
1.041389e+003;1.705812e-001
1.042354e+003;1.722243e-001
1.043318e+003;1.737082e-001
1.044282e+003;1.751007e-001
1.045246e+003;1.765170e-001
1.046210e+003;1.777500e-001
1.047175e+003;1.789696e-001
1.048139e+003;1.801481e-001
1.049103e+003;1.813926e-001
1.050068e+003;1.824943e-001
1.051032e+003;1.837031e-001
1.051996e+003;1.850085e-001
1.052960e+003;1.863697e-001
1.053925e+003;1.877673e-001
1.054889e+003;1.892768e-001
1.055853e+003;1.907236e-001
1.056817e+003;1.922196e-001
1.057781e+003;1.936708e-001
1.058746e+003;1.953400e-001
1.059710e+003;1.969977e-001
1.060674e+003;1.986167e-001
1.061639e+003;2.002584e-001
1.062603e+003;2.021436e-001
1.063567e+003;2.039393e-001
1.064531e+003;2.058577e-001
1.065495e+003;2.078004e-001
1.066460e+003;2.100651e-001
1.067424e+003;2.125471e-001
1.068388e+003;2.148586e-001
1.069353e+003;2.171589e-001
1.070317e+003;2.199094e-001
1.071281e+003;2.227047e-001
1.072245e+003;2.255523e-001
1.073209e+003;2.285150e-001
1.074174e+003;2.317912e-001
1.075138e+003;2.351399e-001
1.076102e+003;2.388243e-001
1.077067e+003;2.426267e-001
1.078031e+003;2.467138e-001
1.078995e+003;2.512539e-001
1.079959e+003;2.564386e-001
1.080923e+003;2.617993e-001
1.081888e+003;2.675649e-001
1.082852e+003;2.737931e-001
1.083816e+003;2.809876e-001
1.084781e+003;2.889724e-001
1.085745e+003;2.978790e-001
1.086709e+003;3.076549e-001
1.087673e+003;3.185409e-001
1.088637e+003;3.303198e-001
1.089602e+003;3.431301e-001
1.090566e+003;3.568711e-001
1.091530e+003;3.712983e-001
1.092495e+003;3.848306e-001
1.093459e+003;3.944618e-001
1.094423e+003;3.953423e-001
1.095387e+003;3.833223e-001
1.096351e+003;3.590155e-001
1.097316e+003;3.304746e-001
1.098280e+003;3.075534e-001
1.099244e+003;2.956009e-001
1.100208e+003;2.938681e-001
1.101173e+003;2.986436e-001
1.102137e+003;3.048541e-001
1.103101e+003;3.073600e-001
1.104065e+003;3.025326e-001
1.105030e+003;2.901417e-001
1.105994e+003;2.732386e-001
1.106958e+003;2.562713e-001
1.107922e+003;2.420530e-001
1.108887e+003;2.318571e-001
1.109851e+003;2.251740e-001
1.110815e+003;2.214311e-001
1.111779e+003;2.197428e-001
1.112744e+003;2.194343e-001
1.113708e+003;2.200834e-001
1.114672e+003;2.217073e-001
1.115636e+003;2.239196e-001
1.116601e+003;2.265480e-001
1.117565e+003;2.294931e-001
1.118529e+003;2.329826e-001
1.119493e+003;2.366167e-001
1.120458e+003;2.403910e-001
1.121422e+003;2.441519e-001
1.122386e+003;2.480715e-001
1.123350e+003;2.520427e-001
1.124315e+003;2.559672e-001
1.125279e+003;2.591764e-001
1.126243e+003;2.616493e-001
1.127207e+003;2.638381e-001
1.128172e+003;2.667439e-001
1.129136e+003;2.705174e-001
1.130100e+003;2.754784e-001
1.131064e+003;2.812244e-001
1.132029e+003;2.876320e-001
1.132993e+003;2.946888e-001
1.133957e+003;3.027640e-001
1.134921e+003;3.117563e-001
1.135886e+003;3.218929e-001
1.136850e+003;3.324764e-001
1.137814e+003;3.426122e-001
1.138778e+003;3.504752e-001
1.139743e+003;3.541782e-001
1.140707e+003;3.513767e-001
1.141671e+003;3.416673e-001
1.142635e+003;3.275810e-001
1.143600e+003;3.140013e-001
1.144564e+003;3.039010e-001
1.145528e+003;2.985649e-001
1.146492e+003;2.975547e-001
1.147457e+003;3.000194e-001
1.148421e+003;3.048593e-001
1.149385e+003;3.113389e-001
1.150349e+003;3.188320e-001
1.151314e+003;3.271420e-001
1.152278e+003;3.358666e-001
1.153242e+003;3.452213e-001
1.154206e+003;3.549599e-001
1.155171e+003;3.650995e-001
1.156135e+003;3.754226e-001
1.157099e+003;3.856567e-001
1.158063e+003;3.943741e-001
1.159028e+003;4.002796e-001
1.159992e+003;4.016112e-001
1.160956e+003;3.985913e-001
1.161920e+003;3.925738e-001
1.162885e+003;3.846347e-001
1.163849e+003;3.740705e-001
1.164813e+003;3.602323e-001
1.165777e+003;3.425279e-001
1.166742e+003;3.208135e-001
1.167706e+003;2.956786e-001
1.168670e+003;2.698184e-001
1.169634e+003;2.465753e-001
1.170599e+003;2.287483e-001
1.171563e+003;2.164122e-001
1.172527e+003;2.080701e-001
1.173491e+003;2.022331e-001
1.174456e+003;1.985798e-001
1.175420e+003;1.971256e-001
1.176384e+003;1.981856e-001
1.177348e+003;2.013450e-001
1.178313e+003;2.062283e-001
1.179277e+003;2.123493e-001
1.180241e+003;2.194588e-001
1.181205e+003;2.271695e-001
1.182170e+003;2.352683e-001
1.183134e+003;2.434503e-001
1.184098e+003;2.518072e-001
1.185062e+003;2.601911e-001
1.186027e+003;2.687535e-001
1.186991e+003;2.776280e-001
1.187955e+003;2.869805e-001
1.188919e+003;2.966972e-001
1.189884e+003;3.068632e-001
1.190848e+003;3.169870e-001
1.191812e+003;3.267483e-001
1.192776e+003;3.354070e-001
1.193741e+003;3.422119e-001
1.194705e+003;3.465598e-001
1.195669e+003;3.486924e-001
1.196633e+003;3.491021e-001
1.197598e+003;3.486958e-001
1.198562e+003;3.477565e-001
1.199526e+003;3.470609e-001
1.200490e+003;3.470073e-001
1.201455e+003;3.482086e-001
1.202419e+003;3.505560e-001
1.203383e+003;3.543349e-001
1.204347e+003;3.591619e-001
1.205312e+003;3.647448e-001
1.206276e+003;3.703633e-001
1.207240e+003;3.755019e-001
1.208204e+003;3.789754e-001
1.209169e+003;3.801952e-001
1.210133e+003;3.783987e-001
1.211097e+003;3.736508e-001
1.212061e+003;3.659312e-001
1.213026e+003;3.555782e-001
1.213990e+003;3.428429e-001
1.214954e+003;3.288230e-001
1.215918e+003;3.146061e-001
1.216883e+003;3.017537e-001
1.217847e+003;2.914451e-001
1.218811e+003;2.843245e-001
1.219775e+003;2.800073e-001
1.220740e+003;2.782433e-001
1.221704e+003;2.782467e-001
1.222668e+003;2.798873e-001
1.223632e+003;2.826248e-001
1.224597e+003;2.863140e-001
1.225561e+003;2.905589e-001
1.226525e+003;2.951032e-001
1.227489e+003;2.995559e-001
1.228454e+003;3.040184e-001
1.229418e+003;3.080565e-001
1.230382e+003;3.113803e-001
1.231346e+003;3.137074e-001
1.232311e+003;3.152857e-001
1.233275e+003;3.158310e-001
1.234239e+003;3.159744e-001
1.235203e+003;3.158754e-001
1.236168e+003;3.160820e-001
1.237132e+003;3.166349e-001
1.238096e+003;3.175681e-001
1.239060e+003;3.184717e-001
1.240025e+003;3.189594e-001
1.240989e+003;3.184755e-001
